,decision_tree,adaboost,samba,random_forest,random_scm,scm
rna-ID_1512,0.0,0.001689077770981296,0.009523809523809528,0.0001951557268220002,0.0,0.0
rna_iso-ID_1438,0.006496539918218483,0.002427249779626918,0.0,0.00026917107159527345,0.002030223419579885,0.0
rna_iso-ID_494,0.0,0.0001555624616684134,0.0,0.004467036059855394,0.006589905525849461,0.0
methyl-ID_419,0.0,0.0,0.0,0.00036057021424903155,0.010802469135802469,0.0
methyl-ID_1975,0.0,0.010843600681013624,0.0,0.00021925112505497961,0.0,0.0
methyl-ID_1420,0.006077242588120129,0.004266255273234679,0.0,0.0006655325195159936,0.0,0.0
methyl-ID_1826,0.0,0.0,0.0,1.074958379982019e-05,0.010802469135802469,0.0
methyl-ID_1179,0.0,0.0,0.008695652173913047,0.002002402174161211,0.0,0.0
rna-ID_180,0.0,0.00022604959652539923,0.0,0.0,0.010168347623953142,0.0
methyl-ID_310,0.010230735512433003,0.0,0.0,0.0,0.0,0.0
methyl-ID_1719,0.0,0.0,0.008695652173913047,0.0013170268934382975,0.0,0.0
methyl-ID_1616,0.0,0.008167270590880064,0.0,0.0017311994317314669,0.0,0.0
methyl-ID_1761,0.0,0.0,0.008695652173913047,0.0011441256904021222,0.0,0.0
methyl-ID_431,0.0,0.0,0.008695652173913047,0.0008734696537225789,0.0,0.0
rna-ID_792,0.002855139945975708,0.0,0.0,0.00013547821784985707,0.006513423970643968,0.0
mirna-ID_67,0.0,0.002763680208490787,0.0,0.003826721568133371,0.002800235988215511,0.0
rna-ID_342,0.0,0.0034783898328407657,0.0,0.004824049248844364,0.0006786826952127788,0.0
methyl-ID_1594,0.0,0.007179298942769685,0.0,0.0015166539546893885,0.0,0.0
methyl-ID_1666,0.0,0.00864600596933821,0.0,0.0,0.0,0.0
methyl-ID_1195,0.0,0.008577409786479083,0.0,3.165279166704927e-05,0.0,0.0
methyl-ID_1008,0.0,0.0043326101278697935,0.0,0.003976613344045574,0.0,0.0
rna_iso-ID_1613,0.0,0.006782837486545793,0.0,0.0010040142142674954,0.0003602009292803021,0.0
rna_iso-ID_85,0.0,0.00017772274091342466,0.0,0.004258568510989196,0.003602009292803021,0.0
methyl-ID_1730,0.0,0.007672544532796144,0.0,7.883200001691593e-05,0.0,0.0
rna_iso-ID_87,0.0,1.180311213132418e-06,0.0,0.004733421521380909,0.0027915572019223418,0.0
methyl-ID_1439,0.0,0.007259809378614803,0.0,0.00021652167481312807,0.0,0.0
rna-ID_9,0.0,1.7225682325282282e-05,0.0,0.0060286569803445576,0.0012909725180677858,0.0
rna-ID_106,0.006663754186689972,8.137516416660642e-05,0.0,0.00018546539205748595,0.0003439270414929623,0.0
clinic-ID_9,0.0017660039663527495,0.002276639735114813,0.0,0.0029684108999026323,0.0,0.0
methyl-ID_180,0.0,0.0067756815681228365,0.0,0.00013300805402764455,0.0,0.0
rna_iso-ID_1871,0.006458984422019589,0.0,0.0,6.419608378738635e-05,0.0003544834542123608,0.0
methyl-ID_1579,0.0,0.006856488895549243,0.0,1.6376167691957177e-05,0.0,0.0
rna_iso-ID_354,0.0,0.0013798463108990293,0.0,0.003934323305270808,0.0014179338168494432,0.0
mirna-ID_207,0.0,8.660706547177544e-05,0.0,0.0005776845273160166,0.006043290043322245,0.0
methyl-ID_1200,0.0,0.0066696605085366616,0.0,0.0,0.0,0.0
rna_iso-ID_1336,0.0,0.0032978750505089395,0.0,0.0029751040732944748,0.00037851623076913104,0.0
rna_iso-ID_353,0.0,0.0,0.0,0.0037550937780753005,0.0028509520360057955,0.0
rna-ID_1609,0.0,0.004869778403986023,0.0,0.0014914156949503046,0.00019087950802859407,0.0
methyl-ID_1555,0.0,0.0,0.0,2.727716800974329e-05,0.006481481481481481,0.0
rna-ID_911,0.0,0.0,0.0,0.0,0.0063914405403239635,0.0
rna_iso-ID_818,0.002175966811444251,0.00014715819983546208,0.0,0.00026625196225876866,0.0037923041233662,0.0
methyl-ID_121,0.006313969316092462,0.0,0.0,3.0932835479413186e-05,0.0,0.0
rna-ID_430,0.0,0.003170379389491597,0.0,0.003124610994989595,0.0,0.0
rna_iso-ID_634,0.0,0.002638537228178597,0.0,0.0036408047653491405,0.0,0.0
methyl-ID_525,0.0,0.005233445636998703,0.0,0.000888547120892724,0.0,0.0
mirna-ID_60,0.0,0.0013249012233656442,0.0,0.0,0.00479434343436898,0.0
mirna-ID_78,0.0,0.001473080923986739,0.0,0.0038815944763553947,0.0007313405238867938,0.0
mirna-ID_84,0.0,0.0016568223311707033,0.0,0.0009506343853003663,0.003399625344370732,0.0
mirna-ID_93,0.0,0.0015481528741422932,0.0,0.003037652355173493,0.0013698124098197088,0.0
mirna-ID_20,0.0,0.0009249831558546166,0.0,0.0038991948254633183,0.0010958499278557671,0.0
mirna-ID_242,0.0027855333274763505,0.002898191250778651,0.0,0.0002341678645474944,0.0,0.0
mirna-ID_190,0.0,0.0027290387897455997,0.0,0.0026503740031401093,0.0005327048260409978,0.0
mirna-ID_121,0.0052037312247286355,0.00038074687440569304,0.0,0.00030648840375380214,0.0,0.0
mirna-ID_238,0.0,0.00047843730170297766,0.0,0.0013339678817196998,0.004070668953709512,0.0
rna_iso-ID_339,0.0,0.0044674247257892544,0.0,0.0010426264484165483,0.00036610586254719234,0.0
mirna-ID_122,0.0,0.005227777616999285,0.0,0.0005504933369182579,0.0,0.0
mirna-ID_65,0.0,0.00027741070764102836,0.0,0.00260780988304119,0.0028766060606213884,0.0
rna-ID_251,0.0,0.004213303054388218,0.0,0.0011778669265564957,0.00036884929087651025,0.0
mirna-ID_41,0.0,9.585035908011049e-05,0.0,0.0008814719566878959,0.004747796410734331,0.0
mirna-ID_168,0.0,0.0009741408705256653,0.0,0.0041573552385628255,0.0005376833758170819,0.0
clinic-ID_2,0.0,0.00013657137694810336,0.005000000000000003,0.000446470842441706,0.0,0.0
methyl-ID_1088,0.0,0.0,0.0,8.361416763975942e-05,0.005401234567901234,0.0
rna-ID_476,0.0,0.0,0.0,0.005050116166842102,0.0003470536509610801,0.0
mirna-ID_71,0.0,0.0037112943638894225,0.0,0.0016717628219951115,0.0,0.0
methyl-ID_637,0.0,0.0,0.0,0.005378536310174464,0.0,0.0
clinic-ID_6,0.0,9.458919765416705e-06,0.005000000000000003,0.0001608770715351733,0.0,0.0
methyl-ID_346,0.004642555545793917,0.0,0.0,0.0005270786047646004,0.0,0.0
rna_iso-ID_803,0.0,0.0023392477025664534,0.0,0.001451851693615711,0.0013136739773752196,0.0
methyl-ID_450,0.0,0.005072297853213632,0.0,1.323311402774687e-05,0.0,0.0
rna_iso-ID_507,0.0,0.004874062842384841,0.0,0.00017956373389531685,0.0,0.0
rna_iso-ID_916,0.0,0.0,0.0,0.0038689733318500695,0.0011753925060725649,0.0
rna-ID_1594,0.0,0.004838775224601348,0.0,0.00017418686209326052,0.0,0.0
rna-ID_760,0.0,0.005008430507783545,0.0,0.0,0.0,0.0
methyl-ID_624,0.004836866352420802,0.0,0.0,3.6391063576303894e-05,0.0,0.0
rna-ID_250,0.0,0.0047996260572933415,0.0,1.5436204058199407e-05,0.0,0.0
methyl-ID_1919,0.0,0.004382801064403074,0.0,0.00041165366703169707,0.0,0.0
rna-ID_989,0.0,0.0038857843531257493,0.0,0.0008175746126563037,0.0,0.0
methyl-ID_567,0.0,0.00462035118076552,0.0,7.693997742732673e-05,0.0,0.0
methyl-ID_1336,0.0,0.004633287028925815,0.0,0.0,0.0,0.0
rna_iso-ID_291,0.0,0.004285189003097199,0.0,0.00034761673872914353,0.0,0.0
rna-ID_1591,0.0,0.004400860120792326,0.0,0.00020307381475347065,0.0,0.0
mirna-ID_202,0.004384170300866982,2.3534138167288597e-05,0.0,0.00016550836596689056,0.0,0.0
mirna-ID_136,0.0,0.0027876264806863597,0.0,0.0013352735180961852,0.0002848124812496424,0.0
rna_iso-ID_931,0.0,0.0032917251864840857,0.0,0.0011121308813905142,0.0,0.0
mirna-ID_35,0.0,4.589260374268586e-05,0.0,0.0003015811157378769,0.004037341839468615,0.0
mirna-ID_29,0.004141013092114971,0.0,0.0,0.000208343774988612,0.0,0.0
rna-ID_1437,0.0,1.3156208501733969e-05,0.0,0.0009031839233298783,0.0034214251439087617,0.0
rna_iso-ID_75,0.0,0.00043696537949146477,0.0,0.0027454555297841037,0.001155127118036831,0.0
rna_iso-ID_988,0.0,0.0024018287192063086,0.0,0.0014808629894051159,0.0004466491523075746,0.0
methyl-ID_987,0.0,0.002764031921304577,0.0,0.0015624661761928743,0.0,0.0
rna-ID_519,0.0,0.0,0.0,0.0,0.004222219532429731,0.0
rna_iso-ID_27,0.0,0.003363984034337533,0.0,0.0008560730086993745,0.0,0.0
rna_iso-ID_80,0.0,0.0,0.0,0.0035125968396277547,0.0006767411398599615,0.0
mirna-ID_198,0.0,0.003818941028873172,0.0,0.0,0.00026390881290104485,0.0
methyl-ID_1569,0.0,0.0035271634120036146,0.0,0.0005555638258409779,0.0,0.0
rna_iso-ID_1454,0.0,0.0,0.0,0.002425604099265655,0.0016542561196576835,0.0
rna-ID_1766,0.0,0.0,0.0,0.00012170254002632404,0.003949231200591602,0.0
rna-ID_351,0.0,0.002478666058159792,0.0,0.0015403185486399609,0.0,0.0
methyl-ID_878,0.0,0.0,0.0,0.0039768651827475675,0.0,0.0
rna_iso-ID_1116,0.0,0.003844166778474908,0.0,0.0001234207304857276,0.0,0.0
rna-ID_689,0.0,0.0018573127698790271,0.0,0.002081513010837258,0.0,0.0
mirna-ID_11,0.0,0.0037591664366016255,0.0,0.00013610102511646323,0.0,0.0
rna-ID_1455,0.0,3.669823495630583e-05,0.0,0.0003729440325043344,0.003454010145279321,0.0
rna-ID_86,0.0,8.512026489291933e-06,0.0,0.003644172240157261,0.00018265981629530533,0.0
rna_iso-ID_733,0.0,0.0007626181728128887,0.0,0.00013537526841946704,0.0029129292541798346,0.0
methyl-ID_1258,0.0,0.00380464595646643,0.0,3.468950837371868e-06,0.0,0.0
methyl-ID_953,0.0037381711157334734,0.0,0.0,0.0,0.0,0.0
rna_iso-ID_1388,0.0,0.0,0.0,0.002618928660009787,0.001098317587641577,0.0
mirna-ID_115,0.0,0.0005215320552485826,0.0,0.0013277827163727324,0.0018140758940855602,0.0
rna_iso-ID_958,0.0,0.0,0.0,0.0036538542212026506,0.0,0.0
rna_iso-ID_1714,0.0,0.002060704833632598,0.0,0.00019410366454924224,0.0013743050840233067,0.0
rna-ID_574,0.0,0.0033725221012849355,0.0,0.0002285480153863117,0.0,0.0
methyl-ID_1904,0.0035570576885729753,0.0,0.0,1.6863330575241935e-05,0.0,0.0
rna_iso-ID_493,0.0,0.0,0.0,0.0032004001018700033,0.00036610586254719234,0.0
mirna-ID_237,0.0,3.3601221318135956e-05,0.0,0.0027756499122621064,0.0007375912975952278,0.0
rna_iso-ID_1364,0.0,0.0016350458666561723,0.0,0.0005920807241592751,0.0013136739773752196,0.0
mirna-ID_100,0.0,2.8843888720500296e-05,0.0,0.0034901768293081835,0.0,0.0
rna_iso-ID_253,0.0,0.001456963713749277,0.0,0.0001935009203518445,0.001861038134614894,0.0
mirna-ID_162,0.0,0.0007611888727905734,0.0,0.00015612902433365697,0.002563312331246782,0.0
mirna-ID_143,0.0,0.0,0.0,0.00011870606029125281,0.0032803402445682503,0.0
rna-ID_892,0.0,0.0013647946534589013,0.0,0.002029451279573576,0.0,0.0
rna_iso-ID_1914,0.0,0.002570149102556956,0.0,0.0008195492572377263,0.0,0.0
mirna-ID_154,0.0,0.0,0.0,0.0,0.00333891774893554,0.0
rna_iso-ID_172,0.0021837104655774626,0.0,0.0,4.718109433673531e-05,0.0010634503626370823,0.0
mirna-ID_140,0.0,0.0,0.0,0.0,0.0032875497835673016,0.0
rna_iso-ID_883,0.0,0.0032653561413101915,0.0,1.389568759552235e-05,0.0,0.0
mirna-ID_103,0.0,0.0009169061273879139,0.0,0.0015825838887079003,0.0007774610974652402,0.0
mirna-ID_195,0.0,3.0539020724723146e-05,0.0,0.003221092129724823,0.0,0.0
methyl-ID_1604,0.0,0.0,0.0,0.003249590091548728,0.0,0.0
rna-ID_1325,0.0,0.00031757456071808166,0.0,0.002926910625492157,0.0,0.0
rna-ID_1166,0.0,0.002020932391770828,0.0,0.0012221053530508228,0.0,0.0
rna-ID_43,0.0021681956978923398,0.0,0.0,0.0,0.0010703523814687519,0.0
mirna-ID_234,0.0,0.002212603271225016,0.0,0.00016392207294490288,0.0008378464254237054,0.0
rna_iso-ID_1335,0.0,0.0,0.0,0.0,0.0031903510879112474,0.0
rna_iso-ID_473,0.0,0.0030462172537130154,0.0,0.00014040515084949657,0.0,0.0
rna-ID_1704,0.0,6.982628379049809e-08,0.0,0.002007154682783252,0.0011510322092176527,0.0
rna-ID_868,0.0,0.002128233220433295,0.0,0.001018266748471783,0.0,0.0
rna_iso-ID_144,0.0,0.0,0.0,0.002463628381365648,0.0006767411398599615,0.0
rna_iso-ID_935,0.0,0.0005315039532758417,0.0,0.0018111637972514313,0.0007975877719778119,0.0
rna-ID_662,0.0,0.0017878479883865384,0.0,0.0012319855582172486,0.0,0.0
rna-ID_1202,0.0,0.0020269076171196745,0.0,0.0007566727414551305,0.00019280758386726674,0.0
mirna-ID_24,0.0,0.0,0.0,0.0014780952742971135,0.0014878996865283045,0.0
rna-ID_542,0.002175925450825965,0.0,0.0,1.7759787542524745e-05,0.000734151953956131,0.0
rna_iso-ID_447,0.0,0.0,0.0,0.0017504753734688312,0.0011753925060725649,0.0
rna_iso-ID_1873,0.0,0.002911024780022052,0.0,1.3411686617600845e-05,0.0,0.0
methyl-ID_1599,0.0028895150856479675,0.0,0.0,2.888150490059125e-05,0.0,0.0
rna-ID_587,0.002916794761850827,0.0,0.0,0.0,0.0,0.0
mirna-ID_43,0.0,0.001989517011364743,0.0,0.0009139560420942559,0.0,0.0
methyl-ID_97,0.0,0.0025581499572814143,0.0,0.0003204471402227654,0.0,0.0
mirna-ID_33,0.0,0.0008682527371396857,0.0,0.0005744686539618036,0.0014240624062482124,0.0
mirna-ID_141,0.0,0.0027042824145538016,0.0,0.00016201774137189506,0.0,0.0
mirna-ID_150,0.0,0.0010846431547820634,0.0,0.0017637355406315593,0.0,0.0
rna_iso-ID_487,0.0,0.0,0.0,0.0024631558383568686,0.0003602009292803021,0.0
mirna-ID_226,0.0,0.0020275687137244042,0.0,0.0007791526371288824,0.0,0.0
mirna-ID_79,0.0,0.0016277700280053072,0.0,0.0008629618375146057,0.00029655732583725656,0.0
rna-ID_151,0.0,0.0,0.0,0.0001145001942629736,0.0026723131124003173,0.0
mirna-ID_25,0.0,0.0,0.0,0.0002902521408422338,0.002465662337675476,0.0
methyl-ID_1293,0.0,0.0,0.0,0.002754606331177225,0.0,0.0
rna_iso-ID_173,0.0,0.0,0.0,0.001968595683339353,0.0007835950040483765,0.0
rna_iso-ID_797,0.0,0.002522831159537403,0.0,0.00016578067690519455,0.0,0.0
rna_iso-ID_374,0.0,0.0025447136129575594,0.0,0.00013991141015895722,0.0,0.0
rna_iso-ID_1999,0.0,0.0,0.0,0.0008037432223998596,0.001861038134614894,0.0
rna_iso-ID_377,0.002168264274058592,0.0,0.0,1.4704339243575441e-05,0.0004751586726676325,0.0
rna-ID_1168,0.0,6.186705892395494e-05,0.0,0.002579563388954716,0.0,0.0
rna_iso-ID_1073,0.0021654991413740943,0.00042363482656681943,0.0,5.150061181641284e-05,0.0,0.0
rna-ID_488,0.0,9.630445840289219e-05,0.0,0.0025385729130563807,0.0,0.0
rna-ID_1345,0.0,2.9007963401800624e-06,0.0,0.0016942507760901262,0.000935683862885265,0.0
mirna-ID_196,0.0,0.0014719142005132375,0.0,0.0004004767609496797,0.0007439498432641522,0.0
methyl-ID_1760,0.0,0.0,0.0,0.0026146295146543476,0.0,0.0
methyl-ID_603,0.0,0.0025439710077264036,0.0,5.9856614189274476e-05,0.0,0.0
methyl-ID_44,0.0,0.002145574978731962,0.0,0.000445029253462034,0.0,0.0
rna-ID_1098,0.0,0.0022207778770448232,0.0,0.0003622158153503901,0.0,0.0
rna-ID_84,0.0,6.376094806848395e-05,0.0,0.0019826375037134032,0.0005302208556349835,0.0
mirna-ID_34,0.0,0.0015680195245355631,0.0,0.00048039987537661853,0.0004875603492578625,0.0
rna-ID_1375,0.0,0.0023685574050292023,0.0,0.00013113736090639068,0.0,0.0
methyl-ID_1494,0.0,0.0,0.0,0.0024769455481561623,0.0,0.0
rna_iso-ID_1168,0.0,0.0,0.0,0.0024714420616241154,0.0,0.0
rna_iso-ID_637,0.0,0.002470699922193376,0.0,0.0,0.0,0.0
rna-ID_179,0.0,0.0016406314842056706,0.0,0.000818979155489156,0.0,0.0
rna_iso-ID_1548,0.0,0.002196544236761453,0.0,0.0002462701174339333,0.0,0.0
rna-ID_333,0.0,0.0016885737875169914,0.0,0.000556733764896246,0.00018622391027179908,0.0
mirna-ID_27,0.0,0.0008192898141843927,0.0,0.00031365348151330075,0.0012957684957754002,0.0
mirna-ID_18,0.0,0.001687203204342417,0.0,0.0007310086818772992,0.0,0.0
rna-ID_182,0.0,0.002171035345679702,0.0,0.00020688864056709458,0.0,0.0
rna_iso-ID_1471,0.0,0.001883837920284326,0.0,2.0906294087325418e-05,0.0004557644411301781,0.0
rna-ID_967,0.0,0.0021836086371452706,0.0,0.00017064736667499317,0.0,0.0
rna-ID_369,0.0,0.0022278451749364815,0.0,0.0001222047094074167,0.0,0.0
mirna-ID_50,0.0,0.000315029031058793,0.0,0.0020322442453444534,0.0,0.0
methyl-ID_1866,0.0,0.001961985241560227,0.0,0.00037715190310446333,0.0,0.0
rna_iso-ID_1581,0.0,0.0,0.0,0.0023278933550431474,0.0,0.0
rna-ID_1775,0.0,0.0022011073137003473,0.0,0.00011874679160562415,0.0,0.0
methyl-ID_1066,0.0,0.0,0.0,0.002319361082432746,0.0,0.0
rna_iso-ID_1437,0.0,0.001825382552868972,0.0,7.095001976276645e-05,0.0004135640299144209,0.0
rna_iso-ID_1960,0.0,0.0,0.0,2.155655713544495e-05,0.0022710973846147863,0.0
rna_iso-ID_1424,0.0,0.0022136854364811017,0.0,7.820283875871443e-05,0.0,0.0
rna-ID_940,0.0,1.6251999168283007e-07,0.0,0.0022908348710799905,0.0,0.0
mirna-ID_193,0.0,0.0004707703601807353,0.0,0.0003185103663918503,0.0014982323232403066,0.0
rna-ID_1945,0.0,0.0,0.0,7.14793944240216e-05,0.0022130957452590615,0.0
rna-ID_148,0.0,0.00026936741543008894,0.0,0.002006556097732517,0.0,0.0
rna-ID_656,0.0,6.959200653444246e-05,0.0,0.0020269617608284435,0.00017922958500337472,0.0
rna_iso-ID_1173,0.0,0.001059805234417338,0.0,6.52356949405339e-05,0.0011355486923073932,0.0
mirna-ID_229,0.0,0.00014205024062261825,0.0,0.000605031863493974,0.0015008379446720286,0.0
rna_iso-ID_500,0.0,0.0,0.0,0.0005812174487184502,0.0016542561196576835,0.0
rna_iso-ID_1750,0.0,0.0,0.0,0.0007196770455680165,0.0014888305076919154,0.0
methyl-ID_1612,0.0,0.0019810887232395145,0.0,0.00022348483523250626,0.0,0.0
rna-ID_1905,0.0,0.002111088494834806,0.0,8.36489346742516e-05,0.0,0.0
rna-ID_939,0.0,0.0,0.0,0.001595747684509785,0.0005934077969800851,0.0
rna-ID_1058,0.0,0.0018434520317675996,0.0,0.00034490558359997553,0.0,0.0
mirna-ID_99,0.0,0.0015155884544845782,0.0,0.0004039882815299654,0.0002615096418746717,0.0
mirna-ID_94,0.0,0.0017303109524052743,0.0,0.00044714550778381015,0.0,0.0
