,decision_tree,adaboost,samba,random_forest,random_scm,scm
rna_iso-ID_635,0.007601076481821173,0.008733122542753815,0.00303030303030303,0.0062283345110810935,0.01086298270654586,0.0
mirna-ID_171,0.0,0.006419555218571674,0.014814814814814812,0.010322719329995097,0.004235272192472756,0.0
clinic-ID_8,0.004173576766944952,0.01038163131618182,0.0035714285714285704,0.009913384145581074,0.007146552518041787,0.0
rna-ID_581,0.0,0.00026178868409909177,0.033333333333333326,0.00019932956695509462,0.0007612788930643231,0.0
clinic-ID_11,0.0032640471893290277,0.005157594449735388,0.007142857142857141,0.00867826543194968,0.009867822365752593,0.0
rna-ID_1550,0.0,0.0,0.033333333333333326,0.0,0.0,0.0
clinic-ID_7,0.006730446644075567,0.0038537132044372375,0.0,0.00750608482769959,0.004732368856474437,0.0
methyl-ID_126,0.0,0.00336933962709754,0.0,0.004028849606673576,0.015122054099119068,0.0
methyl-ID_387,0.007891404259036377,0.001060509542863127,0.0,0.003049792881005561,0.009904503269598453,0.0
methyl-ID_1179,0.0,0.014196317577287978,0.004878048780487804,0.0020218187938352045,0.0006161787748367702,0.0
clinic-ID_15,0.004696641688498501,0.0017192511150873162,0.0,0.005577417257424714,0.008376329646502539,0.0
rna_iso-ID_354,0.012136225225682485,0.00047869031947870254,0.00303030303030303,0.0017543115475978598,0.00026553957727112106,0.0
rna-ID_9,0.0,0.011380268573295218,0.0,0.0030072111918483563,0.0028547958489912122,0.0
clinic-ID_5,0.004615596186401491,0.0035458947985563946,0.0,0.0048192336834063125,0.0037802529166472403,0.0
mirna-ID_8,0.0,0.0020789592617961364,0.007407407407407406,0.0033415144748554977,0.0038881187340733497,0.0
clinic-ID_2,0.003445387612640688,0.00935124933276463,0.0,0.0011475569491850648,0.00244274817707078,0.0
methyl-ID_207,0.0,0.004283537919181455,0.004878048780487804,0.00417422382694705,0.0023876927524924844,0.0
rna_iso-ID_85,0.0,0.0022288207096267955,0.00606060606060606,0.003241735397546771,0.0038623938512163053,0.0
mirna-ID_84,0.0,0.0056972432513793525,0.007407407407407406,0.001957199530142297,0.0,0.0
mirna-ID_185,0.0,0.01177995419122816,0.0,0.0004018391427298395,0.0027261522158445323,0.0
methyl-ID_49,0.0,0.013906509289450074,0.0,0.0007382752444453259,0.0,0.0
rna_iso-ID_21,0.0,0.00231657319585711,0.0,0.008855131516994384,0.0031864749272534523,0.0
methyl-ID_1262,0.0,0.007214494653457261,0.004878048780487804,0.0010846231178484509,0.0007074645192570323,0.0
methyl-ID_1147,0.0,0.006498543826541701,0.004878048780487804,0.0017169051285392076,0.0,0.0
rna-ID_94,0.0,0.00028448038798919593,0.0,0.009900853234259795,0.0024914581954832396,0.0
mirna-ID_64,0.0,0.0006844919420886627,0.0,0.007014497025852417,0.004941150891218216,0.0
rna-ID_1407,0.00678772066729922,0.00020279306874163025,0.0,0.004382672359307586,0.0009135346716771877,0.0
rna-ID_84,0.0,0.005482135107881322,0.0,0.004573292524098744,0.0020554530112736726,0.0
methyl-ID_243,0.0,0.009590421691759422,0.0,0.002219231453306641,0.0,0.0
rna_iso-ID_634,0.0,0.004892693204765699,0.00303030303030303,0.0031808219138595236,0.0002709587523174704,0.0
methyl-ID_313,0.0,0.0009954976570258904,0.004878048780487804,0.00014432789715584102,0.005348431765583165,0.0
rna_iso-ID_1613,0.0,0.005730744348579842,0.00303030303030303,0.00149210981049114,0.0009483556331111464,0.0
rna_iso-ID_935,0.0,0.005285191300989744,0.0,0.004134227110879854,0.0016596223579445064,0.0
rna_iso-ID_127,0.0,0.00033130984051965036,0.00303030303030303,0.0062897867160342435,0.0013547937615873522,0.0
rna_iso-ID_353,0.0,0.005437374661143341,0.0,9.100269192512805e-05,0.005419175046349409,0.0
methyl-ID_70,0.0,0.010279304620401488,0.0,6.203805031965758e-05,0.0,0.0
mirna-ID_234,0.0,0.009795600841692322,0.0,0.0004575521694296808,0.0,0.0
methyl-ID_637,0.0,0.0,0.004878048780487804,0.002199777201404015,0.003016032950516822,0.0
mirna-ID_207,0.0,0.0047009509831188664,0.0,0.0012184910480952265,0.004019919369126684,0.0
mirna-ID_152,0.0,0.0,0.0,0.007055548296774455,0.0027261522158445323,0.0
rna-ID_251,0.0,0.003983646200006932,0.0,0.0038386926823613735,0.001903197232660808,0.0
methyl-ID_235,0.0,0.009050572473939533,0.0,0.0006611728488065912,0.0,0.0
mirna-ID_169,0.0,0.0018142294887004073,0.0,0.004938605355136598,0.0028748514276178702,0.0
rna_iso-ID_1061,0.0,0.009091194408785122,0.0,0.0,0.0005010180703228698,0.0
rna-ID_88,0.0,0.002609879652520865,0.0,0.003517487625456106,0.0034257550187894547,0.0
clinic-ID_9,0.0,0.0013565977447467425,0.0,0.002610325619879988,0.005404580341769102,0.0
methyl-ID_1195,0.0,0.008255890079281333,0.0,0.0008724008528936122,0.0,0.0
rna_iso-ID_80,0.0,0.003729471082470942,0.0,0.005291603832487322,0.0,0.0
mirna-ID_52,0.002166989582731929,0.0021467802739418827,0.0,0.0005216426728632506,0.004089228323766798,0.0
rna_iso-ID_1568,0.0,0.004352635874208744,0.0,0.004202964112171307,0.0,0.0
rna-ID_1635,0.0,0.0005965030596579571,0.0,0.00517750710654086,0.0027406040150315635,0.0
rna-ID_467,0.0,0.0,0.0,0.00604332010271335,0.0022838366791929693,0.0
methyl-ID_77,0.0,8.925119450547979e-05,0.0,0.0032499569082922023,0.004775385504984969,0.0
methyl-ID_973,0.0,0.007988613742414854,0.0,0.0001246878462681704,0.0,0.0
methyl-ID_696,0.0,0.007991956827402235,0.0,3.4328441298066524e-05,0.0,0.0
rna_iso-ID_494,0.0,5.228880272645781e-05,0.0,0.0029901714244212675,0.004851203815530095,0.0
rna-ID_1166,0.0,0.006265613798379892,0.0,0.0010694696657008317,0.0004893935741127791,0.0
rna_iso-ID_487,0.0,8.785121826664126e-05,0.00606060606060606,0.00012298001444264808,0.0014225334496667196,0.0
mirna-ID_41,0.0007168162491952503,0.00030439992257678093,0.0,0.0010563181023868203,0.0054523044316890645,0.0
rna_iso-ID_1173,0.0,0.0027504726931991837,0.00303030303030303,0.0,0.0017317798517681806,0.0
rna_iso-ID_958,0.0,0.002417320094652142,0.0,0.004459292992859773,0.0006034990392525478,0.0
methyl-ID_1934,0.0,0.005648981110019708,0.0,0.0017831199058446065,0.0,0.0
mirna-ID_228,0.005526558496138411,0.0017643993195794446,0.0,0.00011305004194959654,0.0,0.0
rna-ID_239,0.0,0.007289422786203551,0.0,4.2767949827869615e-05,0.0,0.0
rna_iso-ID_1856,0.0,0.0012000334630841417,0.00606060606060606,0.0,0.0,0.0
methyl-ID_1494,0.0,0.0011439702903713713,0.004878048780487804,0.0002624952926049194,0.0007958975841641614,0.0
methyl-ID_84,0.0,0.0,0.0,0.004078710291812501,0.0029386987722984426,0.0
methyl-ID_1866,0.0,0.006248138581773627,0.0,0.0005954638364102614,0.0,0.0
methyl-ID_1911,0.0,0.0,0.0,0.0001237844067655002,0.006685539706978957,0.0
methyl-ID_112,0.0,3.5685852611483126e-05,0.004878048780487804,0.0010638306578952034,0.0008305018269539077,0.0
methyl-ID_545,0.0,0.0,0.004878048780487804,0.001907673820843135,0.0,0.0
rna-ID_351,0.0,0.00638839780673377,0.0,0.00038489088649070586,0.0,0.0
rna-ID_476,0.0,0.00018273819705485664,0.0,0.004426918523136547,0.002141096886743409,0.0
methyl-ID_187,0.0,0.0,0.004878048780487804,0.0,0.0018191944780895119,0.0
methyl-ID_987,0.0,0.0,0.004878048780487804,0.0016852762880863793,0.0,0.0
rna_iso-ID_1652,0.0,0.0,0.00606060606060606,0.0,0.00048279923140203817,0.0
methyl-ID_1616,0.0,0.0,0.0,0.001853353606808289,0.004547986195223779,0.0
methyl-ID_1478,0.0,0.006399577943808728,0.0,0.0,0.0,0.0
rna_iso-ID_1239,0.0,4.002925764529393e-06,0.00303030303030303,0.0031240257134246066,0.00022891342868200086,0.0
methyl-ID_1868,0.0,0.006355067951902934,0.0,0.0,0.0,0.0
rna_iso-ID_1548,0.0,6.177736379957151e-05,0.00606060606060606,0.00021998910874993695,0.0,0.0
methyl-ID_490,0.0,0.0,0.0,0.003731168875256288,0.002604755729991801,0.0
rna_iso-ID_748,0.0,0.0,0.00606060606060606,0.0,0.0002709587523174704,0.0
rna_iso-ID_1923,0.0,0.003277476225449795,0.00303030303030303,0.0,0.0,0.0
rna_iso-ID_339,0.0,0.0018732438981402945,0.00303030303030303,0.0007822778585619189,0.000617533900630514,0.0
rna-ID_1217,0.0,0.0030701718812417523,0.0,0.0013217193610734633,0.0018685936466124294,0.0
rna-ID_1852,0.0,0.005996963037649619,0.0,0.0001847488918701468,0.0,0.0
rna_iso-ID_235,0.0,0.0031350971574245147,0.00303030303030303,0.0,0.0,0.0
methyl-ID_1594,0.0,0.0,0.004878048780487804,0.0012747877897908322,0.0,0.0
rna_iso-ID_244,0.0,0.0,0.00303030303030303,0.003104798477700693,0.0,0.0
rna_iso-ID_1388,0.0,0.0034015998240655527,0.0,0.0013899991857103569,0.001284868922279618,0.0
rna-ID_656,0.0,0.003162890847441124,0.0,0.0016913182180156518,0.0011419183395964846,0.0
mirna-ID_141,0.0016406970535410906,0.003998087599412328,0.0,0.00029549060895992717,0.0,0.0
rna_iso-ID_916,0.0,2.1337607146032803e-05,0.0,0.004814068435373493,0.0010621583090844842,0.0
methyl-ID_1663,0.0,0.0,0.004878048780487804,0.00010948601242128765,0.000868251909997267,0.0
mirna-ID_127,0.0,0.004849802579201954,0.0,0.0009999412187522872,0.0,0.0
methyl-ID_903,0.0,0.004883464161688127,0.0,0.00017022034828907502,0.0007958975841641614,0.0
rna-ID_1577,0.0,0.005793605070368752,0.0,0.0,0.0,0.0
methyl-ID_1008,0.0,0.0,0.0,0.0029502148727312376,0.0027287917171342677,0.0
methyl-ID_878,0.0,0.0015058273424167184,0.0,0.0030480001553986214,0.0011236201188199926,0.0
rna-ID_102,0.0,0.005179386223326252,0.0,7.636101177079907e-05,0.00031143227443540495,0.0
rna_iso-ID_49,0.0,0.0025309972530187814,0.00303030303030303,0.0,0.0,0.0
rna_iso-ID_1828,0.0,0.0025417675889222143,0.0,0.002514080768009166,0.0004917399579094833,0.0
mirna-ID_204,0.0,0.005234494869024037,0.0,0.0003019211770400922,0.0,0.0
rna-ID_1168,0.0,0.002744038158849024,0.0,0.0016925867372950974,0.0010540784673198323,0.0
mirna-ID_70,0.0,0.0,0.0,0.00407715030603078,0.0014117573974909185,0.0
rna_iso-ID_87,0.0,0.0007072025540003702,0.0,0.0002303648678921391,0.0045421243480586486,0.0
mirna-ID_45,0.0042746130130572445,0.0002528241055569667,0.0,0.0009410552225856501,0.0,0.0
rna_iso-ID_1336,0.0,1.8353420053217102e-05,0.0,0.005443929921815334,0.0,0.0
rna_iso-ID_1415,0.0,0.0,0.0,0.0,0.00538255899873894,0.0
mirna-ID_75,0.002150711769928185,0.0016739602131766416,0.0,0.0015363082624614555,0.0,0.0
mirna-ID_57,0.0014583973809254138,0.0030643681521907336,0.0,0.0007930322762940386,0.0,0.0
methyl-ID_339,0.0,0.0052275452511592125,0.0,1.965436990915272e-05,0.0,0.0
methyl-ID_983,0.0,0.0,0.004878048780487804,0.0003234955025124923,0.0,0.0
methyl-ID_116,0.0,4.932176785717825e-05,0.0,0.0034982924222080234,0.0015917951683283229,0.0
rna_iso-ID_803,0.0,1.8284868322741648e-05,0.00303030303030303,0.0018480514072806422,0.00022503354006027205,0.0
mirna-ID_78,0.0,0.0016869661659745917,0.0,0.0034292015159227036,0.0,0.0
methyl-ID_1761,0.0,0.0,0.004878048780487804,0.00022039833941031112,0.0,0.0
rna-ID_55,0.0,0.0,0.0,0.0030828469742546984,0.0019575742964511164,0.0
rna_iso-ID_246,0.0,0.004721157586721505,0.0,0.0003177388881499492,0.0,0.0
methyl-ID_850,0.0,0.0,0.004878048780487804,0.00015563419755976966,0.0,0.0
methyl-ID_250,0.0,0.0,0.004878048780487804,0.00015197322980781673,0.0,0.0
methyl-ID_753,0.0,0.0,0.004878048780487804,0.0001280232647568415,0.0,0.0
methyl-ID_1660,0.0,0.0,0.004878048780487804,0.00011218873060303317,0.0,0.0
methyl-ID_451,0.0,0.0,0.004878048780487804,0.00010280278094978563,0.0,0.0
methyl-ID_11,0.0,0.0,0.004878048780487804,9.82166310651845e-05,0.0,0.0
methyl-ID_960,0.0,0.0,0.0,0.003650321039995518,0.0013173477255130949,0.0
methyl-ID_1033,0.0,0.0,0.004878048780487804,6.884756061914183e-05,0.0,0.0
methyl-ID_152,0.0,0.0,0.004878048780487804,6.45836082715326e-05,0.0,0.0
methyl-ID_750,0.0,0.0,0.004878048780487804,6.192440542224935e-05,0.0,0.0
methyl-ID_746,0.0,0.0,0.004878048780487804,5.764618810970891e-05,0.0,0.0
methyl-ID_582,0.0,0.0,0.004878048780487804,4.4999608448057096e-05,0.0,0.0
methyl-ID_1915,0.0,0.0,0.004878048780487804,3.8084791427579664e-05,0.0,0.0
rna-ID_488,0.0,5.333989013864439e-06,0.0,0.0035704069360971533,0.0013322380628625655,0.0
methyl-ID_1369,0.0,0.0,0.004878048780487804,2.595567955895465e-05,0.0,0.0
methyl-ID_42,0.0,0.0,0.004878048780487804,1.8981698032224643e-05,0.0,0.0
mirna-ID_49,0.0,0.004728086672436871,0.0,0.000167308238940345,0.0,0.0
methyl-ID_36,0.0,0.0,0.004878048780487804,7.622112538970882e-06,0.0,0.0
methyl-ID_350,0.0,0.0,0.004878048780487804,0.0,0.0,0.0
methyl-ID_1717,0.0,0.0,0.004878048780487804,0.0,0.0,0.0
methyl-ID_648,0.0,0.0,0.004878048780487804,0.0,0.0,0.0
methyl-ID_1816,0.0,0.0,0.004878048780487804,0.0,0.0,0.0
methyl-ID_1686,0.0,0.0,0.004878048780487804,0.0,0.0,0.0
methyl-ID_747,0.0,0.0,0.004878048780487804,0.0,0.0,0.0
methyl-ID_854,0.0,0.0,0.004878048780487804,0.0,0.0,0.0
methyl-ID_1570,0.0,0.0,0.004878048780487804,0.0,0.0,0.0
methyl-ID_1409,0.0,0.0,0.004878048780487804,0.0,0.0,0.0
mirna-ID_201,0.0,0.004632826497810771,0.0,0.00021746931548019037,0.0,0.0
rna-ID_1325,0.0,1.4190500495541585e-05,0.0,0.002071529984668053,0.0027406040150315635,0.0
rna_iso-ID_69,0.0,0.0,0.0,0.004713936997442563,0.0,0.0
mirna-ID_190,0.0,0.0,0.0,0.00336404005491422,0.00129603957802445,0.0
rna_iso-ID_549,0.0,0.0031865498130142157,0.0,0.0014652293454949956,0.0,0.0
rna-ID_125,0.0,0.004542768663802091,0.0,4.440767394985955e-05,0.0,0.0
mirna-ID_175,0.0,0.0002521416902046906,0.0,0.0031023413095526637,0.0012162832962998684,0.0
methyl-ID_1604,0.0,0.0005788801737676239,0.0,0.003192360321885022,0.0007640616807975951,0.0
rna-ID_1512,0.0,0.0,0.0,0.0033261331298555514,0.0012090900066315721,0.0
rna_iso-ID_74,0.0,0.00013737809555271736,0.00303030303030303,0.0013504594961149755,0.0,0.0
rna_iso-ID_1615,0.0,0.0,0.0,0.0,0.004509162632905829,0.0
rna-ID_333,0.0,0.002163569560290853,0.0,0.002333579877769483,0.0,0.0
rna-ID_148,0.0,0.0,0.0,0.003499924380027631,0.0009787871482255582,0.0
rna-ID_915,0.0,0.0,0.0,0.0030898799478904326,0.0013703020075157817,0.0
rna-ID_73,0.0,6.918941348665502e-05,0.0,0.0015288170536785848,0.0028547958489912122,0.0
mirna-ID_162,0.0,0.0,0.0,0.0004312567906602834,0.004019919369126684,0.0
mirna-ID_238,0.0,0.0,0.0,0.004427715919012044,0.0,0.0
rna-ID_399,0.0,0.0019859447476035016,0.0,0.0022232442229637656,0.00018030289572576076,0.0
mirna-ID_101,0.0039774474025238565,0.0002352480982187913,0.0,0.00017599865701851822,0.0,0.0
rna-ID_426,0.00428940406154534,9.747209164851602e-05,0.0,0.0,0.0,0.0
rna-ID_532,0.0,0.00046864964487686037,0.0,0.0031237473536319667,0.0007905588504898741,0.0
rna_iso-ID_399,0.0,0.0,0.00303030303030303,0.0007427835806755621,0.0005419175046349408,0.0
methyl-ID_676,0.0,0.00026779205733943966,0.0,0.0021672975294224055,0.0018485363245103106,0.0
rna-ID_1271,0.0,0.0,0.0,0.0,0.004282193773486818,0.0
rna-ID_1793,0.0,0.0,0.0,0.0,0.004282193773486818,0.0
methyl-ID_585,0.0,0.0002466067442434836,0.0,0.0027071814586658973,0.0012734361346626584,0.0
rna_iso-ID_775,0.0,0.0,0.0,0.00010967227456602027,0.004103793466917325,0.0
mirna-ID_44,0.0,0.001749680767753657,0.0,0.002439600083215324,0.0,0.0
rna_iso-ID_326,0.0,0.0,0.0,0.004173864648170239,0.0,0.0
rna_iso-ID_447,0.0,0.0,0.0,0.0041697463106534,0.0,0.0
rna_iso-ID_1461,0.0,0.0,0.0,0.0,0.004149055894861265,0.0
methyl-ID_525,0.0,0.0029217432168823195,0.0,0.0005138655059080152,0.0006586738627565474,0.0
mirna-ID_93,0.0,0.0,0.0,0.004086707345034435,0.0,0.0
rna-ID_342,0.0,1.939995819227282e-06,0.0,0.002614363341577318,0.0014681807223383375,0.0
rna-ID_281,0.0,0.0036670595460644,0.0,0.0004054673321978628,0.0,0.0
rna_iso-ID_1714,0.0,0.00046461533197714134,0.00303030303030303,0.0,0.0005772599505893935,0.0
rna_iso-ID_1310,0.0,0.0027543199233324286,0.0,0.0013075858806794415,0.0,0.0
methyl-ID_1440,0.0,0.0,0.0,3.039620039597426e-05,0.004021377267355763,0.0
rna_iso-ID_876,0.0,0.0,0.0,0.0,0.004030511440722372,0.0
methyl-ID_1537,0.0,0.0,0.0,0.0023633595312428897,0.0016610036539078154,0.0
rna-ID_1477,0.0,0.0023196312559498875,0.0,0.0016758301307224694,0.0,0.0
rna-ID_1868,0.0,0.003301449568583683,0.0,0.0,0.0006851510037578909,0.0
mirna-ID_35,0.0,0.0022492514947377064,0.0,0.0003688537381543898,0.0013630761079222661,0.0
rna-ID_892,0.0,0.0,0.0,0.0024757244323593843,0.0014987678207203862,0.0
rna_iso-ID_1618,0.0,0.003971560635919471,0.0,0.0,0.0,0.0
mirna-ID_27,0.0,0.0,0.0,0.0002982000617899515,0.0036488498888996054,0.0
rna_iso-ID_1962,0.0,0.0,0.0,0.0,0.003933919663275867,0.0
rna_iso-ID_173,0.0,0.0031537899941116816,0.0,0.0004117837974776612,0.0003319244715889013,0.0
rna_iso-ID_594,0.0,0.0,0.0,0.0001313914174056797,0.0037576355274215236,0.0
rna-ID_191,0.0,0.0038867110282598968,0.0,0.0,0.0,0.0
rna_iso-ID_1424,0.0,0.002995246022302827,0.0,0.0006554482554473049,0.00022891342868200086,0.0
mirna-ID_193,0.0,0.0008964415975908649,0.0,0.002982425708669525,0.0,0.0
rna_iso-ID_1755,0.0,0.0,0.0,0.0,0.0038623938512163053,0.0
mirna-ID_227,0.0,0.002252283666604635,0.0,0.00012392991079222633,0.0014640447085091006,0.0
methyl-ID_1760,0.0,0.0,0.0,0.0020198295376841814,0.0018191944780895119,0.0
methyl-ID_125,0.0,0.0,0.0,1.4551137353378911e-05,0.003820308403987975,0.0
rna_iso-ID_1189,0.0,0.00044544190716221414,0.00303030303030303,0.00034729241245533434,0.0,0.0
rna_iso-ID_879,0.0,0.0003633379057540585,0.0,0.00043129368503320466,0.003017495196262739,0.0
mirna-ID_30,0.0,0.0,0.0,0.0009182380750043354,0.0028748514276178702,0.0
rna_iso-ID_457,0.0,0.0005693963767071131,0.00303030303030303,0.00017344413773964334,0.0,0.0
rna_iso-ID_1522,0.0,1.269484780748641e-05,0.00303030303030303,0.0002066253716997246,0.0005206658377865117,0.0
mirna-ID_10,0.0,0.0031019609258723514,0.0,0.000656073814563035,0.0,0.0
rna_iso-ID_1105,0.0,0.0,0.0,3.916038882624381e-05,0.0036880496843211255,0.0
rna_iso-ID_240,0.0,0.0,0.0,0.0,0.003726871259945558,0.0
rna-ID_1897,0.0,0.0037241742578407273,0.0,0.0,0.0,0.0
mirna-ID_140,0.0,0.003260374095547022,0.0,0.0004295327183972239,0.0,0.0
rna_iso-ID_75,0.0,0.0,0.0,0.0036827230635714152,0.0,0.0
rna_iso-ID_733,0.0,9.904325907538672e-06,0.0,0.0,0.003672355855877206,0.0
mirna-ID_122,0.0,0.0011169499391674666,0.0,0.0010276612953426883,0.0015203541203748356,0.0
mirna-ID_196,0.002158827663399609,0.0008909272542806341,0.0,0.0006100001120419421,0.0,0.0
rna_iso-ID_195,0.0,0.000466407484525622,0.00303030303030303,0.00015438965496508808,0.0,0.0
rna_iso-ID_933,0.0,1.7459173889828534e-17,0.00303030303030303,0.0006197754645655076,0.0,0.0
rna_iso-ID_1702,0.0,0.0,0.0,0.0,0.0036446608645055827,0.0
mirna-ID_36,0.0,0.0009869431544632609,0.0,0.0011219695487601625,0.0015203541203748356,0.0
rna_iso-ID_509,0.0,0.0,0.00303030303030303,0.0,0.00059008794949138,0.0
methyl-ID_1719,0.0,0.0005291810406172131,0.0,0.0030769256317681095,0.0,0.0
rna-ID_198,0.0,0.0033269205422221393,0.0,0.0,0.00024469678705638955,0.0
methyl-ID_1153,0.0,0.0,0.0,0.0003671665297047321,0.0031835903366566457,0.0
rna-ID_1437,0.0,0.00013463637998705356,0.0,0.0018670383892787836,0.0015225577861286462,0.0
methyl-ID_1576,0.0,0.0025680355966536395,0.0,3.4565407115298726e-05,0.0009095972390447559,0.0
mirna-ID_65,0.0005427400899546338,0.0008233659201264003,0.0,0.0008582700985624292,0.001254895464436372,0.0
rna_iso-ID_1771,0.0,0.0,0.0,4.5001283382626614e-05,0.0034337014302300134,0.0
mirna-ID_237,0.0,0.0005056870347778363,0.0,0.0015587079721073782,0.0014117573974909185,0.0
mirna-ID_168,0.0,0.0,0.0,0.0034693586609869224,0.0,0.0
rna-ID_86,0.0,0.0005679191572940891,0.0,0.0019546922376277908,0.0009342968233062147,0.0
methyl-ID_1420,0.0,6.623772662406918e-05,0.0,0.0018718641199378034,0.0014693493861492213,0.0
mirna-ID_100,0.0,0.0,0.0,0.0020894006037553295,0.0013176402376581906,0.0
rna-ID_1633,0.0,0.003230840200942289,0.0,0.00011461277984462919,0.0,0.0
mirna-ID_143,0.0,0.0030750411992757705,0.0,0.00025379770612281993,0.0,0.0
methyl-ID_1652,0.0,0.0,0.0,0.0,0.0033220073078156307,0.0
rna-ID_1127,0.0,0.0,0.0,0.0011729477841808148,0.002141096886743409,0.0
rna-ID_1435,0.0,0.0028644177050494066,0.0,6.307091434829687e-05,0.00038063944653216156,0.0
rna_iso-ID_1567,0.0,0.0031666208470896946,0.0,0.0001290537864936581,0.0,0.0
rna-ID_967,0.0,4.5444173322135046e-05,0.0,0.0019936946297146214,0.0012457290977416198,0.0
rna_iso-ID_385,0.0,0.0002526739228394323,0.00303030303030303,0.0,0.0,0.0
rna_iso-ID_1422,0.0,0.0002459862461739394,0.00303030303030303,0.0,0.0,0.0
mirna-ID_242,0.0,0.003016128229366989,0.0,0.00024986107379878846,0.0,0.0
rna_iso-ID_1454,0.0,2.374642151066143e-05,0.0,0.002348728125243586,0.0008706215648233477,0.0
methyl-ID_1569,0.0,0.0,0.0,0.0032392196653465116,0.0,0.0
rna-ID_1098,0.0,0.0032345658323343607,0.0,0.0,0.0,0.0
mirna-ID_68,0.0,0.0019920840907282026,0.0,0.001236450811032474,0.0,0.0
rna-ID_500,0.0,0.0032275476571740802,0.0,0.0,0.0,0.0
methyl-ID_724,0.0,0.0017043259691329315,0.0,0.0015077863617745618,0.0,0.0
rna-ID_651,0.0,0.003202324254206681,0.0,0.0,0.0,0.0
rna_iso-ID_1528,0.0,0.0001709657958756956,0.00303030303030303,0.0,0.0,0.0
rna_iso-ID_1958,0.0,0.0,0.0,0.0,0.0031749297282416644,0.0
rna_iso-ID_358,0.0,0.002877232190151932,0.0,0.0,0.0002886299752946968,0.0
rna-ID_1890,0.0,0.00309787065135324,0.0,4.4901282630281947e-05,0.0,0.0
rna_iso-ID_970,0.0,0.0,0.0,0.0031411313085426833,0.0,0.0
rna_iso-ID_1001,0.0031251372448401725,0.0,0.0,0.0,0.0,0.0
rna_iso-ID_1276,0.0,0.00024487797441437835,0.0,0.002877029615496264,0.0,0.0
rna_iso-ID_818,0.0,8.713299866438154e-05,0.00303030303030303,0.0,0.0,0.0
rna-ID_546,0.0,0.0,0.0,0.0022604120296434633,0.0008564387546973637,0.0
rna_iso-ID_630,0.0,0.003112089944137065,0.0,0.0,0.0,0.0
