,decision_tree,adaboost,samba,random_forest,random_scm,scm
methyl-ID_569,0.0,0.002235086852946966,0.0,0.0018410884895557085,0.0013362178671417677,0.0
methyl-ID_127,0.0,0.0,0.0,6.226722042682231e-05,0.005344871468567071,0.0
methyl-ID_1430,0.0,0.0,0.0,5.162204856052138e-05,0.005344871468567071,0.0
methyl-ID_525,0.0,0.0,0.0,3.259073026514889e-05,0.005344871468567071,0.0
methyl-ID_1381,0.0,0.0,0.0,1.159955453176565e-05,0.005344871468567071,0.0
methyl-ID_1712,0.0,0.0,0.0,1.1466515034302998e-05,0.005344871468567071,0.0
methyl-ID_1091,0.0,0.0,0.0,0.0,0.005344871468567071,0.0
rna_iso-ID_1568,0.0,0.0024428737441322414,0.0,0.0028897308431863845,0.0,0.0
rna-ID_300,0.0,0.0037807497715457972,0.0,0.0015220883909143226,0.0,0.0
rna-ID_530,0.0,0.005295943726984122,0.0,0.0,0.0,0.0
rna-ID_916,0.0,0.004895415633910553,0.0,0.0,0.0003805877788263407,0.0
rna-ID_759,0.0,0.0043866901836465905,0.0,0.0,0.0008437126663138156,0.0
methyl-ID_1367,0.005115887300482942,0.0,0.0,4.0109709235372293e-05,0.0,0.0
rna-ID_688,0.0010898564211510478,0.0,0.0,0.0,0.00404008565215654,0.0
rna-ID_835,0.0,0.005122564107851092,0.0,0.0,0.0,0.0
rna_iso-ID_1388,0.0,0.0020699399501900835,0.0,0.0005891394808148687,0.002463136451443568,0.0
rna_iso-ID_826,0.0,0.0,0.0,0.0,0.00508021893110236,0.0
rna-ID_1937,0.0,0.004856658300486867,0.0,0.00019687080835485216,0.0,0.0
rna-ID_472,0.0,0.005041381153216714,0.0,0.0,0.0,0.0
rna-ID_1866,0.0,0.005001751358720565,0.0,0.0,0.0,0.0
mirna-ID_87,0.0,0.0,0.0,0.001934869327999103,0.0030417139194196183,0.0
methyl-ID_261,0.004872052666167141,0.0,0.0,2.409686329896111e-05,0.0,0.0
methyl-ID_1842,0.004871853113612162,0.0,0.0,0.0,0.0,0.0
mirna-ID_181,0.0030131230047112257,0.0015181655175446748,0.0,0.0003398234783213398,0.0,0.0
mirna-ID_239,0.0,0.004606960837567509,0.0,0.00022914075292910024,0.0,0.0
rna-ID_47,0.0041267993572316605,0.0,0.0,0.0007057233994297342,0.0,0.0
mirna-ID_33,0.0,0.0,0.0,0.00035213730246194143,0.0044796150449634385,0.0
rna-ID_1010,0.0,0.004827884565031913,0.0,0.0,0.0,0.0
rna-ID_797,0.0,0.00474248195660054,0.0,0.0,0.0,0.0
rna-ID_498,0.0,0.004720847387772831,0.0,0.0,0.0,0.0
rna-ID_1360,0.0,0.004688262068900123,0.0,0.0,0.0,0.0
rna_iso-ID_924,0.0,0.002916909322957326,0.0,0.0017426984042580263,0.0,0.0
rna-ID_1097,0.0,0.0045819388787969794,0.0,0.0,0.0,0.0
rna-ID_461,0.0,0.004573842472059672,0.0,0.0,0.0,0.0
rna-ID_1133,0.0,0.004548165673740396,0.0,0.0,0.0,0.0
methyl-ID_960,0.0,0.0,0.0,0.004545824094522899,0.0,0.0
mirna-ID_99,0.0,0.002281832723605916,0.0,0.001959722282289574,0.000283519939554648,0.0
mirna-ID_88,0.0,0.00286223545807075,0.0,0.0009552366623478593,0.0006787295522671876,0.0
rna_iso-ID_1582,0.0,0.0033054247121091633,0.0,0.00116997454871612,0.0,0.0
rna-ID_967,0.0,0.004461404977522393,0.0,0.0,0.0,0.0
rna-ID_662,0.0,0.004428990011685984,0.0,0.0,0.0,0.0
mirna-ID_52,0.0,0.0,0.0,0.0007956966778102725,0.003550914364910043,0.0
rna-ID_1430,0.0,0.004326348592775938,0.0,0.0,0.0,0.0
rna_iso-ID_173,0.0,0.0,0.0,0.004303326465314143,0.0,0.0
rna-ID_1259,0.0,0.004302635429638712,0.0,0.0,0.0,0.0
rna-ID_1043,0.0,0.0042842659382326224,0.0,0.0,0.0,0.0
methyl-ID_1049,0.0,0.0015806083803259177,0.0,2.634790447740089e-05,0.0026724357342835354,0.0
mirna-ID_201,0.0016757956402918795,0.002221681187896885,0.0,0.0003790553187709465,0.0,0.0
methyl-ID_1008,0.0,0.000620053455813956,0.0,0.0036033614190059916,0.0,0.0
mirna-ID_191,0.0015065615023556128,0.0023193628535708713,0.0,0.0003973331790205883,0.0,0.0
mirna-ID_226,0.0,0.00384230383283632,0.0,0.00037830476934002576,0.0,0.0
rna-ID_499,0.0,0.0,0.0,0.00421971655655924,0.0,0.0
rna-ID_537,0.0,0.00336676948370318,0.0,0.0008504818920929613,0.0,0.0
rna-ID_493,0.0,0.004192107318782154,0.0,0.0,0.0,0.0
methyl-ID_1293,0.0,0.0,0.0,0.0015155021326632883,0.0026724357342835354,0.0
rna_iso-ID_298,0.0,0.000613987913210633,0.0,0.00032747192032878125,0.0032255358292713394,0.0
rna_iso-ID_1061,0.0,0.0006491230519311401,0.0,4.9631997352687315e-05,0.003331291102362203,0.0
methyl-ID_688,0.0,0.0036883324901431365,0.0,0.00031054360500720117,0.0,0.0
rna_iso-ID_542,0.0,0.0,0.0,0.003716282905220775,0.0002687946524392783,0.0
methyl-ID_10,0.0,0.0,0.0,0.0004100009848601861,0.0035632476457113805,0.0
rna-ID_400,0.003972526484064118,0.0,0.0,0.0,0.0,0.0
mirna-ID_94,0.0,0.0035149921707660196,0.0,0.00041087796265505184,0.0,0.0
mirna-ID_93,0.0,0.0,0.0,0.002023048407120199,0.0018981419682048465,0.0
methyl-ID_563,0.0,0.0,0.0,0.0012327954603004044,0.0026724357342835354,0.0
methyl-ID_1620,0.0,0.0,0.0,0.00033210230821427775,0.0035632476457113805,0.0
methyl-ID_1462,0.0,0.0,0.0,0.002093334063324475,0.0017816238228556902,0.0
rna_iso-ID_243,0.0,0.0,0.0,0.001449887202101498,0.0024191518719535047,0.0
mirna-ID_44,0.0,0.0,0.0,0.0023473467458826206,0.0014767961686692655,0.0
mirna-ID_244,0.0,0.0026823239954383584,0.0,0.0005541619791331508,0.000546294517678468,0.0
rna-ID_189,0.0,0.003741695450088172,0.0,0.0,0.0,0.0
mirna-ID_198,0.0,0.0028297167665013783,0.0,0.0003127821548423719,0.0005972820059951252,0.0
rna_iso-ID_1567,0.0,0.0007477713214428064,0.0,0.002641458197744557,0.0002919666052357678,0.0
mirna-ID_149,0.0,0.0030334972395269204,0.0,0.000326715835899709,0.00030682294828516697,0.0
mirna-ID_114,0.0,0.003403901185315031,0.0,0.00025882890620949927,0.0,0.0
rna-ID_1387,0.0,0.0036503292713506497,0.0,0.0,0.0,0.0
methyl-ID_884,0.0,0.0017151748560095975,0.0,0.001918300366117272,0.0,0.0
rna-ID_519,0.0,0.0,0.0,0.0006243496350086688,0.003001206484459144,0.0
mirna-ID_96,0.0,0.0026511115053052914,0.0,0.0004181191823610066,0.0005148982810302803,0.0
rna_iso-ID_935,0.0,0.00130052220319892,0.0,0.0009392041580330296,0.0013439732621963914,0.0
rna-ID_1217,0.0,0.0,0.0,0.003564883817879088,0.0,0.0
mirna-ID_108,0.0,0.0,0.0,0.003240169904443481,0.0003154658482368619,0.0
rna_iso-ID_318,0.0,0.0,0.0,9.271794236599508e-05,0.003455931245647864,0.0
mirna-ID_125,0.0,0.002721912683077221,0.0,0.0008194146123190505,0.0,0.0
rna_iso-ID_1168,0.0,0.0,0.0,0.002955117461963538,0.000574036037412696,0.0
rna-ID_747,0.0,0.0032847948895782355,0.0,0.0002412627829275485,0.0,0.0
rna_iso-ID_970,0.0,0.002172079837129702,0.0,0.001339847552566662,0.0,0.0
rna_iso-ID_81,0.0,0.003510092575871884,0.0,0.0,0.0,0.0
rna-ID_257,0.0,0.0,0.0,0.003486452376832029,0.0,0.0
rna-ID_1455,0.0,0.0,0.0,0.0,0.0034581803113109474,0.0
methyl-ID_250,0.0,0.0033706843265873844,0.0,7.340104320411928e-05,0.0,0.0
mirna-ID_50,0.00225384603348871,0.0,0.0,0.0009152671874292235,0.00025744914051514014,0.0
mirna-ID_207,0.0009285111091587828,0.0,0.0,0.0015828282099211567,0.0008959230089926876,0.0
methyl-ID_197,0.0,0.0,0.0,0.0007078012425748761,0.0026724357342835354,0.0
rna-ID_1437,0.0,0.0,0.0,0.000486833105180702,0.0028835121125195696,0.0
mirna-ID_210,0.0,0.0028956445351093875,0.0,0.0004583053602513425,0.0,0.0
rna_iso-ID_404,0.003351591280583759,0.0,0.0,0.0,0.0,0.0
methyl-ID_419,0.0,0.0,0.0,0.00013590751889860472,0.003206922881140243,0.0
mirna-ID_78,0.0,0.0,0.0,0.0016757979573663515,0.0016469172959424406,0.0
methyl-ID_782,0.0,0.0,0.0,0.003318740252445866,0.0,0.0
mirna-ID_107,0.0,0.0,0.0,0.001508286690347306,0.0017918460179853753,0.0
rna_iso-ID_916,0.0,0.0,0.0,0.002479742778842789,0.0008193901501777999,0.0
rna_iso-ID_1454,0.0,0.00018118001995780402,0.0,0.0010944253056638605,0.0020091261309444363,0.0
rna-ID_1202,0.0028391410343632387,0.0,0.0,0.0,0.00043227253891386843,0.0
rna_iso-ID_1856,0.0,0.002876857625384162,0.0,0.00037787518999101376,0.0,0.0
rna-ID_911,0.0,0.0,0.0,0.0,0.0032196851174274344,0.0
rna_iso-ID_315,0.0,0.003129858034996056,0.0,8.499115984396723e-05,0.0,0.0
methyl-ID_1655,0.0,0.001552205446423792,0.0,0.00032028412604839383,0.0013362178671417677,0.0
mirna-ID_24,0.0,0.0,0.0,0.0014141008199872666,0.0017816650747013675,0.0
rna_iso-ID_492,0.0,0.0028600313527600988,0.0,0.0,0.00032565505968604874,0.0
rna_iso-ID_1637,0.0,0.0,0.0,0.0,0.003144897433539556,0.0
methyl-ID_1420,0.0,0.0,0.0,0.0004652414572166239,0.0026724357342835354,0.0
methyl-ID_1616,0.0,0.0,0.0,0.001349178306421235,0.0017816238228556902,0.0
methyl-ID_1153,0.0,0.0,0.0,0.00045729819488961917,0.0026724357342835354,0.0
methyl-ID_1525,0.0,0.003097601951353446,0.0,2.4989491338329266e-05,0.0,0.0
rna-ID_1051,0.0,0.0,0.0,0.0,0.003102513032457765,0.0
mirna-ID_219,0.0,0.0024037550765347417,0.0,0.0006684136414181199,0.0,0.0
rna_iso-ID_1278,0.0,0.0027628109752930083,0.0,0.0,0.0003023939839941881,0.0
rna_iso-ID_1726,0.0,0.0029850578139070196,0.0,3.578315072895536e-05,0.0,0.0
rna-ID_305,0.002124087904457475,0.0,0.0,0.0008923165027745432,0.0,0.0
rna_iso-ID_1239,0.0,0.0,0.0,0.003015826730227351,0.0,0.0
mirna-ID_131,0.0,0.0022712140016092008,0.0,0.0001311942181086839,0.0006053533844545188,0.0
mirna-ID_133,0.0,0.0020448089365351246,0.0,0.00040414598172821957,0.0005530388944399307,0.0
rna-ID_1331,0.002175799584698137,0.0,0.0,0.0,0.0008238606035770198,0.0
methyl-ID_1681,0.0,0.001556599793624676,0.0,5.0257518679548974e-05,0.0013362178671417677,0.0
mirna-ID_228,0.0,0.0027702637330555406,0.0,0.0001573121058164883,0.0,0.0
methyl-ID_1537,0.0,0.0,0.0,0.00024752412288196827,0.0026724357342835354,0.0
rna_iso-ID_1235,0.0,0.0,0.0,0.002915063261464944,0.0,0.0
mirna-ID_119,0.0,0.0,0.0,0.0018038599703675553,0.0011060777888798614,0.0
rna_iso-ID_554,0.0,0.002292469447161364,0.0,0.0,0.000615784112860892,0.0
methyl-ID_545,0.0,0.0,0.0,0.002905877122012819,0.0,0.0
mirna-ID_10,0.0,0.002395563602583549,0.0,0.0005020085236700763,0.0,0.0
mirna-ID_192,0.0,0.002575873719730368,0.0,6.821617205077307e-05,0.00024083951854642145,0.0
rna-ID_1319,0.0,0.0,0.0,0.0,0.0028835121125195696,0.0
mirna-ID_134,0.0,0.002202570177563207,0.0,0.0006728086422965112,0.0,0.0
mirna-ID_37,0.0,0.002437012718161505,0.0,0.00011299214740409578,0.00029471151611601567,0.0
methyl-ID_1262,0.0,0.0026524783775091977,0.0,0.00017064281045303764,0.0,0.0
mirna-ID_56,0.0,0.0020387213902537476,0.0,0.00015701047374347413,0.000622168756244922,0.0
rna_iso-ID_958,0.0,0.0,0.0,0.0021770221055131883,0.0005839332104715356,0.0
mirna-ID_113,0.002584880449325544,0.0,0.0,0.00017481314912385097,0.0,0.0
rna_iso-ID_685,0.0,0.0027596619153136847,0.0,0.0,0.0,0.0
mirna-ID_206,0.0,0.002268814241469894,0.0,0.0004890128000443057,0.0,0.0
methyl-ID_58,0.0,0.0,0.0,7.45659900903487e-05,0.0026724357342835354,0.0
methyl-ID_11,0.0,0.001376411578560089,0.0,0.0013358338525573659,0.0,0.0
mirna-ID_42,0.0,0.0021701095142170027,0.0,0.00023308148273148686,0.0002986410029975626,0.0
rna_iso-ID_1364,0.0,0.0010036209591684597,0.0,0.0014049074698147732,0.000287018018706348,0.0
methyl-ID_1100,0.0,0.0,0.0,1.8513768784110662e-05,0.0026724357342835354,0.0
methyl-ID_1789,0.0,0.0,0.0,0.0,0.0026724357342835354,0.0
methyl-ID_1866,0.0,0.0005746636552805377,0.0,0.0003121187659745725,0.0017816238228556902,0.0
methyl-ID_618,0.0,0.0023473202054716405,0.0,0.0002943532424347728,0.0,0.0
rna_iso-ID_1215,0.0,0.0,0.0,0.0026262261715795676,0.0,0.0
methyl-ID_1106,0.0,0.001447160018002268,0.0,0.00010437293422148753,0.0010689742937134141,0.0
mirna-ID_5,0.0019228116176518754,0.0,0.0,0.000411916912905172,0.0002799759403102149,0.0
rna_iso-ID_466,0.0,0.0025869878073726464,0.0,2.751771204939917e-05,0.0,0.0
rna_iso-ID_891,0.0,0.002020188697089899,0.0,0.0,0.0005941776527605099,0.0
