,decision_tree,adaboost,samba,random_forest,random_scm,scm
rna-ID_1537,0.009231174630912508,0.0,0.0,3.076128944229672e-05,0.0,0.0
mirna-ID_97,0.0021590953776975037,0.004479248474705794,0.0,0.0026183750655365307,0.0,0.0
rna_iso-ID_803,0.0,0.007832128648547538,0.0,0.0006173645669841364,0.000716491145881879,0.0
rna_iso-ID_904,0.0,0.006406761391392643,0.0,0.001834834848441039,0.0008120232986661296,0.0
mirna-ID_33,0.0,0.0011385258515046559,0.0,0.0001261525764571447,0.007785993792671987,0.0
rna_iso-ID_1173,0.0,0.008198873740748892,0.0,0.0,0.0007943706182603442,0.0
mirna-ID_5,0.002162158907767331,0.0067209463262921446,0.0,5.5957010104181204e-05,0.0,0.0
rna_iso-ID_1799,0.0,0.008724375620209304,0.0,4.757845880439904e-05,0.0,0.0
rna-ID_9,0.0,0.0,0.0,0.004431477568126463,0.004229123963702179,0.0
rna_iso-ID_1896,0.0,0.008395870601470666,0.0,0.00022620128573368957,0.0,0.0
rna_iso-ID_353,0.0,0.0,0.0,0.003171016691665469,0.005442283810209166,0.0
methyl-ID_1719,0.0,0.004856844355809902,0.0,0.0010712423154476487,0.0024577138193213025,0.0
rna_iso-ID_527,0.006606446858841092,0.0017490912430636128,0.0,0.0,0.0,0.0
rna_iso-ID_1239,0.0,0.00598930124051125,0.0,0.0022712893658531283,0.0,0.0
mirna-ID_41,0.0007169319696493623,4.172735132237119e-05,0.0,0.0008021957304031439,0.006622569432847436,0.0
methyl-ID_522,0.0,0.0013612723352954418,0.005555555555555553,0.0012636836008069383,0.0,0.0
rna-ID_759,0.0,0.0025472993786724565,0.0,0.004666504470694967,0.0009611645372050407,0.0
methyl-ID_1816,0.0,0.0040213216552822915,0.0,0.0003930444665515516,0.003686570728981953,0.0
rna-ID_467,0.0,0.0,0.0,0.0043071550389017195,0.003737862089130714,0.0
methyl-ID_419,0.0,0.0021847964758447804,0.005555555555555553,0.0002943098412279512,0.0,0.0
rna_iso-ID_127,0.0,0.0011419146869413872,0.0,0.004341619486437339,0.0023831118547810322,0.0
methyl-ID_1760,0.0,0.0028026464757162288,0.0,0.0015003841019456555,0.003402988365214111,0.0
clinic-ID_2,0.0,0.0007421257568405325,0.0,0.00022655952810484353,0.006500898896510336,0.0
methyl-ID_644,0.0,0.0,0.005555555555555553,0.00021886473519888548,0.0015799588838494088,0.0
rna_iso-ID_847,0.0,0.006415106422342834,0.0,0.0007807993806533036,0.0,0.0
rna_iso-ID_21,0.0,0.0,0.0,0.005459898751888183,0.0016995836483709688,0.0
methyl-ID_1896,0.0,0.0012839461553954066,0.005555555555555553,0.000156241856069583,0.0,0.0
methyl-ID_1641,0.0,0.0012626843113401516,0.005555555555555553,0.00017258531797634328,0.0,0.0
methyl-ID_1705,0.0,0.0010821012785811866,0.005555555555555553,0.0003049460058754971,0.0,0.0
methyl-ID_228,0.0,0.0,0.005555555555555553,0.0013229287228594966,0.0,0.0
mirna-ID_132,0.00403863890102422,0.0027345821085724828,0.0,6.244338999211544e-05,0.0,0.0
methyl-ID_222,0.0,0.0011504666924590215,0.005555555555555553,2.3205555597385565e-05,0.0,0.0
rna_iso-ID_1843,0.0,0.0065369747260026366,0.0,0.00017634072010320914,0.0,0.0
rna_iso-ID_1977,0.0,0.0067102311506404225,0.0,0.0,0.0,0.0
methyl-ID_77,0.0,0.00205330516477844,0.0,0.0024413469616272093,0.0022119424373891724,0.0
rna_iso-ID_1336,0.0,0.0011535970258957527,0.0,0.0033767860219578454,0.0021081374099986058,0.0
methyl-ID_1008,0.0,0.0021761352784345797,0.0,0.0004156730325353136,0.004021713522525768,0.0
mirna-ID_114,0.0063804885415486845,0.0,0.0,0.0001193340099200881,0.0,0.0
mirna-ID_190,0.0,0.00197380586849756,0.0,0.0036704561397036817,0.0008207457844127165,0.0
methyl-ID_723,0.0,0.0061449057861256255,0.0,0.00017866472868500124,0.0,0.0
rna_iso-ID_291,0.0,0.0058794145737813995,0.0,0.0002717171174265221,0.0,0.0
rna-ID_1325,0.0,0.0,0.0,0.0038829590255627434,0.0022527293840743138,0.0
rna_iso-ID_487,0.0,0.0,0.0,0.005243795623197654,0.0008912450839018496,0.0
methyl-ID_1503,0.0,0.0,0.005555555555555553,0.0005788282870834898,0.0,0.0
rna-ID_251,0.0,0.0,0.0,0.00430064695602173,0.0017799343281574825,0.0
methyl-ID_207,0.0,0.0,0.0,0.004336357507423157,0.0017014941826070556,0.0
rna_iso-ID_80,0.0,0.0,0.0,0.004410113495263039,0.0015887412365206883,0.0
methyl-ID_637,0.0,0.0,0.0,0.0013240085797886375,0.00465672092081931,0.0
methyl-ID_1761,0.0,0.00032919534079523677,0.005555555555555553,8.705568425190665e-05,0.0,0.0
rna-ID_1506,0.003826078958865044,0.0,0.0,0.000584543444674957,0.001537863259528065,0.0
methyl-ID_431,0.0,0.0005822512051073196,0.0,0.0025960262757682012,0.0027649280467364652,0.0
rna-ID_939,0.0,0.0,0.0028985507246376803,0.0020779698839024376,0.0009241966703894621,0.0
methyl-ID_1569,0.0,0.0,0.0,0.0029333466604782145,0.002949256583185563,0.0
rna-ID_84,0.0,0.0,0.0,0.003658589273907671,0.0021844648572841834,0.0
rna-ID_1217,0.0,0.0025138930772622098,0.0,0.00265236820100069,0.0006628720946241659,0.0
methyl-ID_231,0.0,0.0003334170217590618,0.0,0.0028429268866569895,0.0026022852204578496,0.0
methyl-ID_1055,0.0,0.0,0.005555555555555553,0.0002228645651354976,0.0,0.0
methyl-ID_579,0.0,0.0,0.005555555555555553,0.00016113154073237818,0.0,0.0
rna_iso-ID_826,0.0,0.0,0.0,6.172449406945404e-05,0.005621699759996282,0.0
methyl-ID_919,0.0,0.0,0.005555555555555553,6.865236937743369e-05,0.0,0.0
rna_iso-ID_1454,0.0,0.0,0.0,0.004160218383886537,0.0014616419375990332,0.0
methyl-ID_180,0.0,0.0,0.005555555555555553,5.739998406399474e-05,0.0,0.0
methyl-ID_286,0.0,0.0,0.005555555555555553,5.2440973799426275e-05,0.0,0.0
methyl-ID_1454,0.0,0.0,0.005555555555555553,3.8430983093086026e-05,0.0,0.0
methyl-ID_1732,0.0,0.0,0.005555555555555553,2.0890982678762152e-05,0.0,0.0
methyl-ID_746,0.0,0.0,0.005555555555555553,0.0,0.0,0.0
methyl-ID_237,0.0,0.0,0.005555555555555553,0.0,0.0,0.0
methyl-ID_1534,0.0,0.0,0.005555555555555553,0.0,0.0,0.0
methyl-ID_1424,0.0,0.0,0.005555555555555553,0.0,0.0,0.0
methyl-ID_1912,0.0,0.0,0.005555555555555553,0.0,0.0,0.0
methyl-ID_1913,0.0,0.0,0.005555555555555553,0.0,0.0,0.0
methyl-ID_1664,0.0,0.0,0.005555555555555553,0.0,0.0,0.0
methyl-ID_14,0.0,0.0,0.005555555555555553,0.0,0.0,0.0
methyl-ID_1223,0.0,0.0,0.005555555555555553,0.0,0.0,0.0
rna_iso-ID_1115,0.0,0.0037128238194598824,0.0,0.0009697759949916391,0.0008700249628565674,0.0
methyl-ID_1934,0.0,0.0,0.0,0.005537437860760167,0.0,0.0
mirna-ID_168,0.0019445298412338844,3.923895621922936e-06,0.0,0.0019808631900598635,0.0015426065345588407,0.0
mirna-ID_70,0.0,0.0004788973130723349,0.0,0.003512475536492404,0.0014716820961883192,0.0
rna_iso-ID_339,0.0,0.0037821094662450596,0.0,0.0016661425318627336,0.0,0.0
mirna-ID_110,0.0,0.003436252389782944,0.0,0.0011035638490986023,0.0007807094046852669,0.0
methyl-ID_176,0.0,0.004452009743056763,0.0,0.0008135764195231667,0.0,0.0
mirna-ID_201,0.0,0.004049713539278051,0.0,0.0012072189075784453,0.0,0.0
rna_iso-ID_935,0.0,0.0,0.0,0.0032125106406546565,0.001993148096725954,0.0
rna-ID_1168,0.0,0.0,0.0,0.0038566796430493377,0.0013257441892483319,0.0
mirna-ID_122,0.0,0.005039237002202569,0.0,4.797044766629536e-05,0.0,0.0
mirna-ID_119,0.0,0.001726854118540067,0.0,0.00098651061637918,0.0023139098018382606,0.0
rna-ID_1235,0.0,0.0046597999877634405,0.0,0.0001954911867404968,0.00017163652450090012,0.0
rna-ID_535,0.0,0.004661499661063382,0.0,0.0003345148024917825,0.0,0.0
rna-ID_400,0.0,0.004622521972434504,0.0,0.00036050123133360965,0.0,0.0
rna-ID_333,0.0,0.003928551554542694,0.0,0.0010008794688845075,0.0,0.0
mirna-ID_228,0.0014583973809254136,0.00330689140376991,0.0,0.00015008333719902876,0.0,0.0
rna-ID_1127,0.0,0.0,0.0,0.004032712920544848,0.0008737859429136732,0.0
mirna-ID_72,0.0,0.0030744737414157256,0.0,0.001790033690520273,0.0,0.0
rna-ID_1635,0.0,0.0022493917207528614,0.0,0.0021929604658831813,0.00034327304900180024,0.0
methyl-ID_90,0.0,0.0015794068380061092,0.0,0.0016206698289530897,0.0015799588838494088,0.0
mirna-ID_224,0.0,0.000703380475892244,0.0,0.0004676966568931683,0.0035965264710220157,0.0
mirna-ID_185,0.0,0.0007114312531739686,0.0,0.0011315169955800368,0.002909916872008722,0.0
rna-ID_1407,0.0,0.001973886074165137,0.0,0.001909637902698513,0.0008357952497435136,0.0
mirna-ID_34,0.0,0.0012132170373218482,0.0,0.00275740168050988,0.0007274792180021805,0.0
rna-ID_255,0.0021572127926188438,0.0024880652991122352,0.0,2.2193274073878426e-05,0.0,0.0
rna-ID_1387,0.0,0.004512580850475005,0.0,6.964603284924157e-05,0.0,0.0
rna-ID_1584,0.0,0.004310451473938673,0.0,0.0002465711791275209,0.0,0.0
mirna-ID_78,0.0,0.0,0.0,0.0045299513182090086,0.0,0.0
methyl-ID_1655,0.0,0.00394450833961431,0.0,0.0005020049255130549,0.0,0.0
mirna-ID_164,0.0,0.0024629811407851443,0.0,0.001970481964284649,0.0,0.0
mirna-ID_108,0.0,0.0011865103102226902,0.0,0.0032439434116447864,0.0,0.0
rna-ID_476,0.0,0.0,0.0,0.0027424673405508546,0.001682037940108821,0.0
rna-ID_234,0.004307881494425837,0.0,0.0,5.1636327397794556e-05,0.0,0.0
rna-ID_1897,0.0,0.003953958347481226,0.0,0.00036374045160158283,0.0,0.0
mirna-ID_37,0.0,0.003455088668586777,0.0,0.00010897473221480808,0.0007531549551081398,0.0
mirna-ID_120,0.004176897890005059,0.0,0.0,9.745711886769825e-05,0.0,0.0
rna-ID_892,0.0,0.0021531844672614464,0.0,0.002099642263082628,0.0,0.0
rna-ID_581,0.0,0.0022377944968895213,0.0,0.0005681367107357598,0.001441746805807561,0.0
rna-ID_1114,0.004191468737573071,0.0,0.0,3.8629115912979836e-05,0.0,0.0
rna-ID_637,0.0,0.003636338460890322,0.0,0.0005680377366250491,0.0,0.0
methyl-ID_960,0.0,0.0,0.0,0.002480292322842772,0.0017014941826070556,0.0
methyl-ID_585,0.0,0.0,0.0,0.0025325422681317274,0.0015799588838494088,0.0
rna-ID_148,0.0,0.00268592290347737,0.0,0.0009268259053541665,0.00048058226860252034,0.0
rna-ID_794,0.0,0.0021092573933264294,0.0,2.123312851358188e-05,0.0019223290744100814,0.0
methyl-ID_1179,0.0,0.0034880560284195885,0.0,0.0005455968733657288,0.0,0.0
rna_iso-ID_687,0.0019228116176518764,0.0020814641436631707,0.0,0.0,0.0,0.0
mirna-ID_198,0.0,0.0020396444561425397,0.0,0.0005041804380614441,0.001454958436004361,0.0
mirna-ID_193,0.0,0.0017546277730557485,0.0,0.0007655551802393725,0.0014716820961883192,0.0
rna_iso-ID_1629,0.0,0.0033987498895490715,0.0,0.0005925025432326377,0.0,0.0
mirna-ID_234,0.0,0.0,0.0,0.0010204127957332751,0.0029433641923766385,0.0
rna_iso-ID_1221,0.0,0.0038973098614378497,0.0,4.9899232445363695e-05,0.0,0.0
rna-ID_1651,0.0,0.002332704423394228,0.0,0.0,0.0016019408953417344,0.0
methyl-ID_490,0.0,0.0005138469332177339,0.0,0.003316005844313368,0.0,0.0
methyl-ID_1594,0.0,0.0006161951292871681,0.0,0.0011741459139401967,0.002010856761262884,0.0
mirna-ID_36,0.0,0.003520733583361014,0.0,0.00026549250230088116,0.0,0.0
rna-ID_1732,0.0010893244240961137,0.0,0.0,6.29816776511866e-05,0.0026213578287410198,0.0
rna_iso-ID_735,0.0,0.0,0.0,0.003768939831294904,0.0,0.0
rna_iso-ID_1969,0.0,0.0036194704557944617,0.0,7.999696028150518e-05,0.0,0.0
rna_iso-ID_1364,0.0,0.0,0.0,0.0028145214856684776,0.0008700249628565674,0.0
methyl-ID_1570,0.0,0.0036824158942690677,0.0,0.0,0.0,0.0
rna_iso-ID_1914,0.0,0.0,0.0,0.0028465365826024764,0.0008120232986661296,0.0
rna-ID_1224,0.0,0.0,0.0,0.0028865470547074523,0.000750909794691438,0.0
rna_iso-ID_589,0.0018570222183175666,0.001470408574431159,0.0,0.0002861118144830533,0.0,0.0
mirna-ID_142,0.0,0.0028318539911054803,0.0,3.485683615307581e-05,0.0007443973393510685,0.0
rna_iso-ID_399,0.0,0.0,0.0,0.0014584011056745644,0.002149473437645637,0.0
mirna-ID_76,0.0,0.003322084096113744,0.0,0.00022891095656324376,0.0,0.0
rna-ID_1775,0.0,0.002038371726377204,0.0,0.0015088774345674199,0.0,0.0
rna_iso-ID_572,0.0035448102986988667,0.0,0.0,0.0,0.0,0.0
mirna-ID_71,0.0,0.0015429665462559678,0.0,0.0011447074173878751,0.0008423443576867352,0.0
methyl-ID_116,0.0,0.0012846922176951224,0.0,0.0022292309082464455,0.0,0.0
rna_iso-ID_559,0.0,0.0,0.0,0.002771772378116291,0.000716491145881879,0.0
methyl-ID_48,0.0,0.001221462572198732,0.0,4.097456256193915e-05,0.0022119424373891724,0.0
rna-ID_501,0.0,0.002758499856707589,0.0,8.737223833143876e-05,0.0006007278357531504,0.0
rna_iso-ID_1744,0.0,0.000882008382008453,0.0,0.0,0.002549375472556453,0.0
rna-ID_1209,0.0,0.0024943322264904515,0.0,9.159229559198225e-05,0.0008357952497435136,0.0
mirna-ID_157,0.0,0.0,0.0,0.0006476796748867783,0.002753469728352339,0.0
methyl-ID_1494,0.0,0.002094435797063415,0.0,0.0,0.0013011426102289248,0.0
mirna-ID_238,0.0,0.0,0.0,0.002537033281715953,0.0008207457844127165,0.0
mirna-ID_84,0.0,0.00028928832438480793,0.0,0.00306447358869417,0.0,0.0
methyl-ID_974,0.0,0.0015084493362738345,0.0,0.0,0.0018432853644909765,0.0
rna_iso-ID_1388,0.0,0.0,0.0,0.0017899080447236922,0.0015549382314883333,0.0
mirna-ID_134,0.0,0.00233198210273984,0.0,0.0009873958387465998,0.0,0.0
rna-ID_379,0.0,0.0,0.0,0.0019142408666348771,0.0014016982834240178,0.0
methyl-ID_878,0.0,0.0,0.0,0.00329679341775839,0.0,0.0
rna_iso-ID_170,0.0,0.0032826270013280095,0.0,0.0,0.0,0.0
mirna-ID_82,0.0,0.003213310835421655,0.0,6.286148557036633e-05,0.0,0.0
methyl-ID_1680,0.0,0.0,0.0,0.0003262437092863866,0.002949256583185563,0.0
rna-ID_300,0.0,0.001963757790182757,0.0,0.0008580693703268033,0.0004178976248717568,0.0
rna-ID_808,0.0,0.002347336395507665,0.0,0.00011118429396847373,0.0007393573363115698,0.0
rna_iso-ID_1678,0.0,0.001610742845606449,0.0,0.0,0.0015549382314883333,0.0
rna_iso-ID_988,0.0,0.0,0.0,0.0016900996664858075,0.0014616419375990332,0.0
rna-ID_59,0.0,0.0,0.0,0.0028073731242085095,0.00034327304900180024,0.0
rna_iso-ID_681,0.0,0.0031248038449429986,0.0,0.0,0.0,0.0
rna_iso-ID_1824,0.0,0.0,0.0,0.0,0.0031098764629766667,0.0
rna_iso-ID_354,0.0,0.0,0.0,0.00310370284663634,0.0,0.0
rna-ID_656,0.0,0.0,0.0,0.0020010511790395516,0.0010984737568057606,0.0
rna-ID_1591,0.0,0.002335098787017877,0.0,0.0007574411678297684,0.0,0.0
mirna-ID_196,0.0,0.002914232403660831,0.0,0.00017290554620314223,0.0,0.0
rna-ID_1852,0.0,0.0023484727140010513,0.0,0.0007331865509232994,0.0,0.0
rna_iso-ID_1637,0.0,0.0,0.0,0.0,0.003045087369997986,0.0
methyl-ID_1265,0.0,0.0013785120741163922,0.0,0.0002838621517881576,0.0013824640233682326,0.0
rna_iso-ID_1732,0.0,0.0030073170110459456,0.0,2.3752451782208072e-05,0.0,0.0
rna-ID_840,0.002174211755872668,0.0,0.0,0.0,0.0008285901182802075,0.0
methyl-ID_1147,0.0,0.0006988491266869721,0.0,0.0022710312009720053,0.0,0.0
rna_iso-ID_588,0.0,0.0012975079775845392,0.0,0.0016571394239853067,0.0,0.0
methyl-ID_645,0.0,0.0018577108396712761,0.0,0.0010606643754792703,0.0,0.0
methyl-ID_1466,0.0,0.0,0.0,0.0028909615295327016,0.0,0.0
methyl-ID_699,0.0,0.0016306202419806171,0.0,2.947578273233921e-05,0.0012288569096606512,0.0
rna_iso-ID_301,0.0,0.0,0.0,0.0,0.0028848196136823023,0.0
rna-ID_1404,0.0,0.001935332356703313,0.0,0.0007652762816829101,0.00016571802365604148,0.0
methyl-ID_569,0.0,0.0014028111734594472,0.0,0.0014600831394157446,0.0,0.0
mirna-ID_237,0.0,0.0,0.0,0.002070745517898375,0.0007903477923974306,0.0
mirna-ID_20,0.0,0.0002202241379300415,0.0,0.00263851370948569,0.0,0.0
methyl-ID_1687,0.0,0.002847250549816671,0.0,0.0,0.0,0.0
mirna-ID_107,0.0,0.0,0.0,0.0020048112959383866,0.0008423443576867352,0.0
rna_iso-ID_75,0.0,0.0,0.0,0.00121852471449064,0.0016240465973322593,0.0
mirna-ID_75,0.0,0.0006052918840677014,0.0,0.0008439575134712273,0.0013767348641761695,0.0
methyl-ID_1668,0.0,0.0012188206136684054,0.0,0.0,0.0015799588838494088,0.0
rna_iso-ID_818,0.0,0.0,0.0,0.00010799701958282255,0.0026737352517055488,0.0
mirna-ID_226,0.0,0.0013777735538446376,0.0,0.0005930026750687787,0.0008103565972682516,0.0
rna-ID_1594,0.0,0.0026669098923265563,0.0,8.844807085238409e-05,0.0,0.0
rna_iso-ID_163,0.0,0.0,0.0,0.002746110860158513,0.0,0.0
rna_iso-ID_1873,0.0,0.0,0.0,0.0,0.0027405786329981873,0.0
rna-ID_662,0.0,0.0025166581560792534,0.0,0.00021939644978870155,0.0,0.0
methyl-ID_1262,0.0,0.0015309306994868597,0.0,0.00023385779060213543,0.0009617141032126835,0.0
rna-ID_689,0.0,0.0,0.0,0.0025392502366045106,0.00018483933407789245,0.0
rna-ID_1895,0.0,0.0023143720345719927,0.0,0.00027396269692644965,0.00012988709962230278,0.0
rna-ID_499,0.0,0.0,0.0,0.0023299832459138096,0.00038446581488201626,0.0
rna-ID_1340,0.0,0.0021043996160944626,0.0,0.0005664263995403052,0.0,0.0
rna-ID_87,0.0,0.002548560565592384,0.0,0.00011007573814496237,0.0,0.0
rna-ID_1336,0.0,0.0024221675770762564,0.0,2.3530451151178305e-05,0.0002089488124358784,0.0
mirna-ID_175,0.0,0.0,0.0,0.001902153828440712,0.0007274792180021805,0.0
rna-ID_1282,0.0,0.002551338335426703,0.0,7.237793112327152e-05,0.0,0.0
rna-ID_1484,0.0,0.0018662265971564874,0.0,2.754309222845397e-05,0.0007281549524280611,0.0
methyl-ID_688,0.0,0.0006956140369428774,0.0,0.00022480643009921376,0.0017014941826070556,0.0
methyl-ID_973,0.0,0.0023241533060665105,0.0,0.0002925667320331822,0.0,0.0
rna-ID_1597,0.0,0.0024164310119788148,0.0,0.0,0.0002002426119177168,0.0
rna_iso-ID_1804,0.0,0.002439888110952833,0.0,0.00017214537262931395,0.0,0.0
mirna-ID_240,0.0,0.0008340526465058769,0.0,0.0003354554991361676,0.0014386105884088064,0.0
rna-ID_539,0.0025761164983902425,0.0,0.0,2.9304352350949164e-05,0.0,0.0
mirna-ID_207,0.0021671818772395443,0.00013128444511131202,0.0,0.0002878178558541398,0.0,0.0
mirna-ID_143,0.0,0.0010130299520661897,0.0,0.0008046836225448922,0.0007358410480941596,0.0
mirna-ID_128,0.0,0.0,0.0,0.0003176318366994319,0.002207523144282479,0.0
rna_iso-ID_1168,0.0,0.0,0.0,0.0017237269069270975,0.0007943706182603442,0.0
rna-ID_1234,0.0,0.002440671821169989,0.0,7.455464156788147e-05,0.0,0.0
rna-ID_1425,0.0,0.002492855341353672,0.0,1.8362312736380142e-05,0.0,0.0
