,decision_tree,adaboost,samba,random_forest,random_scm,scm
rna_iso-ID_127,0.0,0.0,0.022222222222222213,0.004914830752176552,0.008074578037587684,0.0
rna_iso-ID_1613,0.0,0.008084350863965774,0.022222222222222213,0.0005962819569710012,0.0,0.0
mirna-ID_91,0.0,0.005191649227967483,0.01403508771929824,0.009097891128691225,0.0018992103588857331,0.0
rna_iso-ID_494,0.0,7.506569444713604e-05,0.022222222222222213,0.004532665831872083,0.0015738584310552265,0.0
clinic-ID_15,0.004791834203184758,0.0016867035092859221,0.003448275862068964,0.00597269150177043,0.012068314124950075,0.0
rna_iso-ID_575,0.0,0.0010176514897564262,0.022222222222222213,0.0026514430792691592,0.0005803602964516149,0.0
clinic-ID_9,0.004569925307222732,0.004720804241583471,0.0,0.002442924208767454,0.014423107124940335,0.0
rna_iso-ID_1336,0.0,0.0006048390056816552,0.022222222222222213,0.0021141557036183584,0.0005462214554838728,0.0
rna-ID_9,0.0,0.00016435321751979748,0.01851851851851851,0.004510179048902043,0.0009163062735326748,0.0
rna_iso-ID_1571,0.020641932160790463,0.0,0.0,0.0006552138250116661,0.0003258163067798539,0.0
methyl-ID_207,0.0,0.0,0.01071428571428571,0.002110866609667337,0.008119440049435513,0.0
rna-ID_88,0.0,0.00015925686066833874,0.014814814814814808,0.00485729328677034,0.0008552191886304966,0.0
rna-ID_73,0.0,0.000414165045337339,0.011111111111111106,0.00537567951478186,0.000822326142913939,0.0
methyl-ID_724,0.006427889900089351,0.00300769164857622,0.0,9.65195901079132e-05,0.008119440049435513,0.0
clinic-ID_5,0.0026826079240741237,0.0015303572033524573,0.0,0.004496535816567234,0.00862022437496434,0.0
methyl-ID_1462,0.0,0.0,0.00357142857142857,0.004148156031679598,0.008365483687297195,0.0
methyl-ID_676,0.0,0.0038164489087556064,0.00357142857142857,0.0044266262533426606,0.004182741843648597,0.0
rna-ID_55,0.0,6.837539497140742e-05,0.011111111111111106,0.004008813511800487,0.0004581531367663374,0.0
rna_iso-ID_879,0.006455006644900794,0.0026063891665750946,0.0,0.00044223807981037024,0.005092193568865782,0.0
methyl-ID_77,0.0,0.0,0.0,0.005005345136300864,0.009202032056026915,0.0
methyl-ID_585,0.0,0.0,0.0,0.005017152128282492,0.00890519231228411,0.0
methyl-ID_758,0.0,0.01244340302464112,0.0,0.0001377744056277591,0.0,0.0
methyl-ID_222,0.008468249506673912,0.0038213929326268137,0.0,0.0,0.0,0.0
rna-ID_499,0.0,0.0022494690487339917,0.007407407407407404,0.0017886733756275958,0.00035634132859604017,0.0
methyl-ID_1604,0.0,0.0,0.0,0.0025146060457821137,0.00890519231228411,0.0
rna_iso-ID_87,0.0,0.0,0.0,0.005117883111213206,0.006190509828817224,0.0
methyl-ID_180,0.0069692935228311105,0.004246002359712198,0.0,0.0,0.0,0.0
rna_iso-ID_353,0.0,0.0021704200446223845,0.0,0.004516958551728599,0.004193571174360055,0.0
mirna-ID_70,0.0,0.004426186152530477,0.0,0.004132798597752659,0.002084198380855123,0.0
methyl-ID_1179,0.0,0.00221133248319478,0.0,0.0035330144240894213,0.004452596156142055,0.0
rna-ID_488,0.0,0.003624893143292116,0.003703703703703702,0.0023690532181124433,0.0003887359948320439,0.0
mirna-ID_152,0.0,0.0014866873931080582,0.0,0.0063134723678631805,0.0020154885441236348,0.0
mirna-ID_67,0.0,0.00028657944935298816,0.0,0.007488471094288848,0.0017101114919836904,0.0
rna_iso-ID_730,0.00924153704665587,0.0,0.0,0.0,0.0,0.0
mirna-ID_238,0.00656278821416436,0.000852582670269375,0.0,0.0006067893795482555,0.0011757016507387872,0.0
methyl-ID_884,0.0,0.007705160281027586,0.0,0.0009308044646516275,0.0,0.0
methyl-ID_1859,0.0,0.0033390090170882423,0.0,0.0002733363827722668,0.004929660030014418,0.0
clinic-ID_6,0.0,0.0,0.0,0.00035095563691817913,0.008088338190126115,0.0
rna_iso-ID_85,0.0,0.002088697819770273,0.0,0.0015599248862114513,0.00478357577681331,0.0
rna_iso-ID_80,0.0,0.000277054568552894,0.0,0.00540158730343301,0.002509666146817794,0.0
mirna-ID_196,0.0,0.004769423869109825,0.0,0.001199993889779877,0.002215745418700022,0.0
rna_iso-ID_487,0.0,0.0026158605867943373,0.0,0.0042618359084205006,0.0013032652271194156,0.0
methyl-ID_1008,0.0,0.0009213945106254989,0.0,0.002787979247761483,0.004452596156142055,0.0
rna-ID_1635,0.0,0.000488708633702647,0.003703703703703702,0.003394301741140888,0.0005345119928940604,0.0
rna-ID_1854,0.008099325841295782,0.0,0.0,0.0,0.0,0.0
rna-ID_1609,0.0,0.0029811928692744746,0.003703703703703702,0.0011990219238412012,0.00021380479715762415,0.0
mirna-ID_64,0.0,0.00021915776492416382,0.0,0.005806015848049733,0.0019896489474041015,0.0
mirna-ID_8,0.0,0.002744608864940641,0.00350877192982456,0.0006291765380802206,0.000950567292086679,0.0
methyl-ID_1569,0.0,0.004503624532010019,0.0,0.003126973979946237,0.0,0.0
mirna-ID_66,0.002161859647018846,0.0013536256586614735,0.0,0.002658131421475199,0.0014312889661167844,0.0
methyl-ID_485,0.0,0.007404844970049773,0.0,2.831206757551308e-05,0.0,0.0
clinic-ID_2,0.0,0.0,0.0,0.00020624807932527112,0.007199846494998624,0.0
rna_iso-ID_75,0.0,0.0,0.0,0.003471931781040231,0.0039235625675602135,0.0
methyl-ID_116,0.0,0.0024305351093803908,0.0,0.0008069444735028578,0.004059720024717757,0.0
rna_iso-ID_354,0.0,0.0,0.0,0.005693838883299638,0.001307854189186738,0.0
mirna-ID_45,0.004079196057007023,0.001587995243005838,0.0,0.0006368378831556747,0.0006562055725053695,0.0
mirna-ID_193,0.0,0.0023141990653560806,0.0,0.0029848808364729665,0.0016009554393038804,0.0
methyl-ID_1034,0.0,0.0,0.0,0.0025764434234684607,0.004313452526262616,0.0
rna_iso-ID_1582,0.002160251120495766,0.004454263687133481,0.0,0.0002276067442800599,0.0,0.0
mirna-ID_119,0.0036459934523135336,0.002809855104899977,0.0,0.00036169137848443203,0.0,0.0
rna-ID_476,0.0,0.002793467052402187,0.0,0.003156467267315954,0.0008552191886304966,0.0
mirna-ID_78,0.0,0.0013493690812720247,0.0,0.003705491402265548,0.0017168976486979111,0.0
methyl-ID_973,0.0,0.006399890243992039,0.0,0.00019942232375869164,0.0,0.0
methyl-ID_878,0.0,0.0,0.0,0.001762444070432399,0.00475967175311737,0.0
rna-ID_251,0.0,0.0014556835842363062,0.0,0.002747826769013633,0.002256828414441588,0.0
methyl-ID_134,0.0,0.0017804207070212432,0.0,7.863777249849428e-05,0.004601016028013457,0.0
mirna-ID_168,0.0,0.0,0.0,0.005219067923426541,0.0011996955619783544,0.0
methyl-ID_155,0.00639485912560368,0.0,0.0,0.0,0.0,0.0
mirna-ID_100,0.0,0.0002212324118468518,0.0,0.004742243343103318,0.0014206394946427012,0.0
methyl-ID_631,0.0,0.0016304946587279176,0.0,0.000504029483780403,0.004182741843648597,0.0
rna-ID_148,0.0,0.00033336708868355523,0.003703703703703702,0.0016723855568947317,0.0005831039922480657,0.0
methyl-ID_569,0.0,0.0,0.0,0.005967015126684958,0.0,0.0
methyl-ID_109,0.0,0.0,0.0,0.0012210764025631805,0.004601016028013457,0.0
methyl-ID_228,0.0,0.004419437754722781,0.0,0.00139224875204409,0.0,0.0
rna_iso-ID_1454,0.0,0.0,0.0,0.0032309485475759563,0.002494683065344255,0.0
methyl-ID_1736,0.0,0.001207697448067384,0.0,5.920020067821045e-05,0.004452596156142055,0.0
methyl-ID_1816,0.0,0.005549270078646058,0.0,0.00013426852189957835,0.0,0.0
rna_iso-ID_1235,0.0,0.004028115500659339,0.0,0.0016327623456085807,0.0,0.0
methyl-ID_1597,0.0,0.005576115344426813,0.0,6.0434037217655374e-05,0.0,0.0
methyl-ID_637,0.0,0.0,0.0,0.0004509293554226521,0.005112240031126063,0.0
rna-ID_709,0.0,0.0048332513340212605,0.0,0.0005111102837226647,0.0001644652285827878,0.0
rna-ID_379,0.0,0.002553402043949297,0.0,0.0027159365607633107,0.0002290765683831687,0.0
rna-ID_849,0.0,0.005371499464424889,0.0,0.00011556683009969264,0.0,0.0
mirna-ID_237,0.0,0.0,0.0,0.0042109880204524094,0.0012291426348632773,0.0
rna_iso-ID_173,0.0,0.0007538054864654642,0.0,0.0022767470213050263,0.0023214411858064597,0.0
rna_iso-ID_339,0.0,0.003193742403104456,0.0,0.0010114986512494806,0.0010924429109677456,0.0
mirna-ID_52,0.002167257793896325,0.0002136536999536848,0.0,0.00012305459670422742,0.002639330236352379,0.0
mirna-ID_41,0.0010815693137342492,0.0005989255078022845,0.0,0.000859981269972745,0.002598919438475214,0.0
methyl-ID_755,0.0,0.0,0.0,0.0007934070651895789,0.004313452526262616,0.0
mirna-ID_94,0.0,0.003001648025095645,0.0,0.000470965063398466,0.001619855607684551,0.0
rna-ID_1407,0.0,0.001879406364928738,0.0,0.0029908583502736394,0.00021380479715762415,0.0
methyl-ID_960,0.0,0.0,0.0,0.0006284131079793706,0.004452596156142055,0.0
mirna-ID_34,0.0,0.0029816987267970033,0.0,0.0005971727862638842,0.0014911338009369983,0.0
rna_iso-ID_1958,0.0007251625353494736,0.0,0.0,2.0432164765874305e-05,0.004306441620046765,0.0
rna_iso-ID_958,0.0,0.0,0.0,0.0032177624209845197,0.0018207381849462427,0.0
rna-ID_1924,0.0,0.0,0.0,1.3167101297912024e-05,0.004988778600344563,0.0
rna_iso-ID_105,0.004061516311626738,0.0,0.0,0.0,0.0008986223945057261,0.0
rna-ID_1217,0.0,0.0,0.003703703703703702,0.0006063752508670303,0.0006414143914728723,0.0
rna_iso-ID_1388,0.0,0.00040510664993835896,0.0,0.0014283696985955845,0.003044513030565848,0.0
methyl-ID_1551,0.0,0.0010475027386475408,0.00357142857142857,0.0002205982942353269,0.0,0.0
methyl-ID_1468,0.004838726482814255,0.0,0.0,0.0,0.0,0.0
mirna-ID_7,0.002159201073472836,0.0009033576079312357,0.0,0.00027298757757341377,0.0014764625381370816,0.0
mirna-ID_20,0.00109379803569406,0.0017106708477280816,0.0,0.001242532802964481,0.0007455669004684992,0.0
rna_iso-ID_1168,0.0,0.0,0.0,0.003517940657611002,0.0012590867448441813,0.0
rna-ID_1591,0.0,0.0004167394559258936,0.003703703703703702,0.0005530031535845023,9.718399870801098e-05,0.0
methyl-ID_1213,0.0,0.0,0.0,0.0,0.00475967175311737,0.0
rna-ID_1051,0.004313475322553105,4.8552899814207884e-05,0.0,2.8682762944067373e-05,0.0003054354245108916,0.0
mirna-ID_54,0.0,0.0038197152537557864,0.0,2.890845057718717e-05,0.0008299070475803203,0.0
methyl-ID_1936,0.0,0.0,0.0,0.0003486953134568344,0.004313452526262616,0.0
methyl-ID_553,0.0,0.0,0.0,1.0363469566966406e-05,0.004601016028013457,0.0
rna-ID_535,0.0,0.0033043241994215487,0.0,0.0007431626605122083,0.00048591999354005483,0.0
methyl-ID_697,0.004458414657901329,0.0,0.0,0.0,0.0,0.0
methyl-ID_817,0.0,0.0,0.0,0.0,0.004452596156142055,0.0
rna-ID_342,0.0,0.0,0.0,0.00366726925950506,0.0007126826571920803,0.0
mirna-ID_30,0.0,0.000490242607093054,0.0,0.00044068466715345417,0.00344507925565319,0.0
mirna-ID_129,0.0,0.004129424383875203,0.0,0.00020460896620831112,0.0,0.0
mirna-ID_71,0.0,0.003558543023222722,0.0,0.0007079315197690887,5.598579289232319e-05,0.0
methyl-ID_709,0.0,0.0,0.0,0.0002601178731027776,0.004059720024717757,0.0
mirna-ID_97,0.0,0.0006381483060287774,0.0,0.0019991526646966538,0.0016598140951606406,0.0
rna-ID_1191,0.004290236955537866,0.0,0.0,0.0,0.0,0.0
rna-ID_708,0.0,0.004281664110400329,0.0,0.0,0.0,0.0
mirna-ID_93,0.0,0.0007630321926552723,0.0,0.0022290278641384663,0.001286616900808484,0.0
methyl-ID_782,0.0,0.0028374731177570286,0.0,0.0014398479584437653,0.0,0.0
rna_iso-ID_1173,0.0,0.001097270084571186,0.0,0.0002475148730312682,0.002901801482258074,0.0
mirna-ID_226,0.0,0.004087436884172664,0.0,0.00012369898955412608,0.0,0.0
rna_iso-ID_1617,0.0,0.003709720146142173,0.0,0.0004283784783389022,0.0,0.0
methyl-ID_1494,0.0,0.0,0.0,3.841011925273666e-06,0.004059720024717757,0.0
rna-ID_107,0.0,0.002758189540733956,0.0,9.960342274851015e-05,0.0011581093179371307,0.0
rna-ID_1713,0.0,0.0,0.0,0.0,0.004008839946705452,0.0
methyl-ID_231,0.0,0.0,0.0,0.003959496832520237,0.0,0.0
rna-ID_1215,0.0,0.002985783992088333,0.0,0.0007547521699436859,0.00021380479715762415,0.0
rna-ID_1087,0.0,0.003630723744749685,0.0,0.00021085624516907118,0.00010690239857881207,0.0
methyl-ID_1970,0.0,0.0,0.0,0.0,0.003943728024011535,0.0
methyl-ID_1761,0.0,0.003485652752408119,0.0,0.00044593483156871774,0.0,0.0
rna-ID_581,0.0,0.0032817220564517187,0.0,0.00039887610258807486,0.00023756088573069348,0.0
mirna-ID_228,0.0,0.002431263849635743,0.0,0.0003104841686578879,0.0011757016507387872,0.0
mirna-ID_98,0.0,0.0027103264319206697,0.0,0.00022057332002105935,0.0009760542006133329,0.0
rna-ID_902,0.0,7.5449119912274135e-06,0.0,0.0013581496066838819,0.0025389319662467865,0.0
mirna-ID_191,0.0,0.0023558420267596075,0.0,0.00018956686714893293,0.0013585885741870427,0.0
rna-ID_759,0.0,0.00297032265897994,0.0,0.0006631471199167633,0.00017817066429802009,0.0
rna-ID_112,0.0,0.0,0.0,6.133950432726344e-05,0.0037415839502584224,0.0
mirna-ID_72,0.0,0.00011475996181806106,0.0,0.002538160900944508,0.0011377757910375362,0.0
rna-ID_701,0.0,0.0031911103718977193,0.0,0.0005952903424296228,0.0,0.0
rna-ID_656,0.0,2.1636735442092864e-07,0.0,0.003307795555914653,0.00047512177146138697,0.0
rna-ID_1437,0.0,6.160879781568026e-07,0.0,0.0031541349203800966,0.0006235973250430704,0.0
rna_iso-ID_634,0.0,0.0002797681089984286,0.0,0.003484068872256368,0.0,0.0
mirna-ID_246,0.0,0.0027545137184984262,0.0,0.0005063977866668843,0.00047825151894459147,0.0
methyl-ID_1576,0.0,0.003518122059599856,0.0,0.0002009954906476435,0.0,0.0
rna-ID_194,0.0,0.002195084506596741,0.0,0.001522382985713108,0.0,0.0
rna_iso-ID_1239,0.0,0.001737429439846094,0.0,0.0011809818413715475,0.0007959226922765004,0.0
mirna-ID_99,0.0,0.0026108116407345234,0.0,0.0003309142543119871,0.0007267973840930684,0.0
rna-ID_1325,0.0,0.0002512270341818433,0.0,0.003111748334891977,0.0003054354245108916,0.0
rna_iso-ID_970,0.0,0.0,0.0,0.0033929207969238154,0.00023214411858064595,0.0
mirna-ID_202,0.0,0.0017643120139853841,0.0,0.00031056044145217265,0.0014911338009369983,0.0
mirna-ID_60,0.0,0.0018374043498622782,0.0,0.0003051549616120315,0.0014108419808865446,0.0
mirna-ID_84,0.0,0.0005430780352608634,0.0,0.0009834982420347021,0.002009381003080836,0.0
rna-ID_1058,0.0,0.0029068308252656622,0.0,0.0006188620442322794,0.0,0.0
rna_iso-ID_803,0.0,0.002335548384181043,0.0,0.001180421184306784,0.0,0.0
mirna-ID_35,0.0,0.0016733656285514208,0.0,0.00044376390527644047,0.0013894655872367485,0.0
mirna-ID_36,0.0,0.0009494350479295708,0.0,0.00019319237662624814,0.0023514033014775744,0.0
mirna-ID_44,0.0,0.000912944372869649,0.0,0.0016331328649217716,0.0009005374346084328,0.0
mirna-ID_106,0.0,0.0013917192431869255,0.0,0.0006861423906889301,0.0013370724655460717,0.0
rna-ID_892,0.0,0.0,0.0,0.003225939138687628,0.00017817066429802009,0.0
methyl-ID_1420,0.0,0.0004062007013756299,0.0,0.0029891474076551646,0.0,0.0
mirna-ID_242,0.0,0.003039599619441397,0.0,0.0003064875355018447,4.5219294259184126e-05,0.0
methyl-ID_1913,0.0,0.0033037085849991457,0.0,8.401537595097336e-05,0.0,0.0
mirna-ID_155,0.0,0.0029127735969655074,0.0,0.0002156712392758612,0.00025651672379755356,0.0
rna_iso-ID_1115,0.0,0.002273844800901861,0.0,0.0008134800180894823,0.00026157083783734755,0.0
rna_iso-ID_195,0.0,0.002030748561126645,0.0,0.001296847984637415,0.0,0.0
mirna-ID_190,0.0,0.000846039728600102,0.0,0.0009219847698834241,0.001550925581825634,0.0
mirna-ID_201,0.0,0.0026072591253169576,0.0,0.00018388810716641246,0.00048802710030666644,0.0
rna-ID_939,0.0,0.0006912254091533121,0.0,0.00217224201574361,0.0004111630714569695,0.0
methyl-ID_1919,0.0,0.0029173168717358355,0.0,0.00034216481068363106,0.0,0.0
rna_iso-ID_1576,0.0,0.0017930574362671435,0.0,0.0005769270114013037,0.0008843585469738893,0.0
rna_iso-ID_235,0.0,0.002894879434115209,0.0,7.167327395313408e-05,0.0002857158382531027,0.0
mirna-ID_192,0.0,0.001349584932771036,0.0,0.00013701875175812662,0.0017635524761081807,0.0
mirna-ID_26,0.0,0.0017327179630810617,0.0,0.0001713777075662916,0.0013436590294157568,0.0
mirna-ID_79,0.0,0.0013456638440306555,0.0,0.0002979187445391398,0.0016032295237347097,0.0
methyl-ID_1594,0.0,0.0,0.0,0.0032395283874041385,0.0,0.0
rna-ID_551,0.0,0.0024880209084722042,0.0,0.0007331323484757919,0.0,0.0
mirna-ID_122,0.0,0.002460107155634427,0.0,0.0006915311842497522,5.2253406699501654e-05,0.0
mirna-ID_248,0.0,0.0015241709445410047,0.0,0.00020052723754952913,0.0014764625381370816,0.0
methyl-ID_67,0.0,0.003200692727238446,0.0,0.0,0.0,0.0
methyl-ID_1874,0.0,0.0026269696672400534,0.0,0.0005732745100679724,0.0,0.0
rna-ID_710,0.0,0.0027635457576328593,0.0,0.0004334605558598197,0.0,0.0
mirna-ID_207,0.0,0.00031312723543097865,0.0,0.0010777189463732231,0.001795617066582875,0.0
mirna-ID_75,0.0,0.0,0.0,0.0016205929305890675,0.0015497885396102194,0.0
mirna-ID_244,0.0,0.0017988925534879203,0.0,0.00015907238657543075,0.0011470260007207678,0.0
rna_iso-ID_291,0.0,0.002737975162319268,0.0,0.0003640487394603437,0.0,0.0
mirna-ID_134,0.0,4.216287921234919e-06,0.0,0.0013311304949228824,0.0017635524761081807,0.0
mirna-ID_234,0.0,0.0,0.0,0.0010630870317135592,0.002022206839270714,0.0
methyl-ID_1760,0.0,0.00046771599983686055,0.0,0.002612920731641037,0.0,0.0
rna-ID_689,0.0,4.084329553986164e-05,0.0,0.002732566450581911,0.0003054354245108916,0.0
methyl-ID_592,0.0,0.0030502121307686356,0.0,0.0,0.0,0.0
mirna-ID_165,0.0,0.0024006710342469027,0.0,0.0006488100006261096,0.0,0.0
methyl-ID_1195,0.0,0.003044231070796715,0.0,0.0,0.0,0.0
rna_iso-ID_1061,0.0,0.0,0.0,0.00018028623393931897,0.002857158382531027,0.0
rna-ID_868,0.0,0.0019757162726637464,0.0,0.0010585546661736837,0.0,0.0
rna_iso-ID_1696,0.0,0.0,0.0,0.00017442786792013678,0.002857158382531027,0.0
mirna-ID_216,0.0,0.001482185706758165,0.0,0.00034785222271829184,0.0011987546242826848,0.0
rna_iso-ID_588,0.0,0.001692102711232509,0.0,0.0013338568944754783,0.0,0.0
methyl-ID_561,0.0,0.0016313162124572,0.0,0.001383368600931178,0.0,0.0
mirna-ID_239,0.0,0.002612002985082506,0.0,0.0,0.0003657738468965116,0.0
rna-ID_303,0.0,0.0024551494052507607,0.0,0.0005215781958400783,0.0,0.0
rna-ID_239,0.0,0.0029237925447659317,0.0,4.687866405249067e-05,0.0,0.0
methyl-ID_1293,0.0,0.0,0.0,0.0029542215099059416,0.0,0.0
methyl-ID_1495,0.0,0.0028161245919577846,0.0,0.00012298544648690896,0.0,0.0
rna-ID_1553,0.0,0.002848118930480121,0.0,9.035745809046854e-05,0.0,0.0
rna-ID_1634,0.0028857857721409086,0.0,0.0,0.0,0.0,0.0
rna_iso-ID_1517,0.0,0.0027834349821815236,0.0,4.3582809021964564e-05,0.0,0.0
mirna-ID_162,0.0,0.001361338647206215,0.0,0.00030874230534929623,0.0011526486771948894,0.0
rna_iso-ID_371,0.0,0.0007337864081000375,0.0,0.00019263046213718267,0.00188406820877046,0.0
rna-ID_1624,0.0,0.0,0.0,0.0,0.0027794623630491137,0.0
mirna-ID_175,0.0,0.0,0.0,0.0018708864656528496,0.0009075591689913444,0.0
mirna-ID_108,0.0,0.0002001436647949409,0.0,0.0009959920286050524,0.0015676022009850493,0.0
rna_iso-ID_1563,0.0021675191128058746,0.0,0.0,3.109102964748593e-05,0.000562773620801566,0.0
rna_iso-ID_1489,0.0,0.0023322393155013788,0.0,0.00011280161270586642,0.00031477168621104533,0.0
rna_iso-ID_144,0.0,0.0007181995684101005,0.0,0.0014225235444675017,0.0006089026061131697,0.0
mirna-ID_65,0.0,0.00045063779474154253,0.0,0.0011211561280871428,0.0011757016507387872,0.0
rna-ID_1156,0.0,0.0018929402477049551,0.0,0.00037321654203799863,0.00047512177146138697,0.0
rna-ID_1866,0.0,0.002536225069506355,0.0,0.00020352632933617887,0.0,0.0
mirna-ID_141,0.0,0.0018266659544364464,0.0,0.000277759080624083,0.0006308643003964224,0.0
mirna-ID_107,0.0,0.00018769538178069312,0.0,0.0005281035927223467,0.0020154885441236348,0.0
rna_iso-ID_1601,0.0,0.0017006541352003772,0.0,0.0010282636207966029,0.0,0.0
mirna-ID_76,0.0,0.002373321338732628,0.0,0.0003334464446954504,0.0,0.0
rna_iso-ID_559,0.0,0.0,0.0,0.0027053882288727345,0.0,0.0
rna-ID_362,0.0,0.0022990069932892045,0.0,0.0001753329053266524,0.0002290765683831687,0.0
mirna-ID_177,0.0,8.092329528512743e-05,0.0,0.00044963255239733934,0.0021705261244408377,0.0
mirna-ID_68,0.0,0.0015942946947375056,0.0,0.0010954962946983532,0.0,0.0
mirna-ID_104,0.0,0.002499748279159674,0.0,0.00018686232168153814,0.0,0.0
rna-ID_418,0.0,0.0001027631430056147,0.0,0.0022764709932486886,0.0003054354245108916,0.0
mirna-ID_121,0.0021115838412742293,0.00015282126367510078,0.0,8.356234264720508e-05,0.0003359147573539392,0.0
rna_iso-ID_32,0.0,0.00229212730437493,0.0,0.00038014449315894555,0.0,0.0
rna-ID_281,0.0,0.002443066254217509,0.0,0.00022657392010179883,0.0,0.0
rna_iso-ID_298,0.0,0.0010683579123958022,0.0,0.00022034450748381414,0.001375668850848272,0.0
rna-ID_1852,0.0,0.00151327260610806,0.0,0.0008294438615777489,0.00032070719573643616,0.0
rna-ID_943,0.0,0.0026403801971145047,0.0,0.0,0.0,0.0
rna-ID_1590,0.0,0.0025619015801025408,0.0,7.492559700072352e-05,0.0,0.0
mirna-ID_12,0.00164069705354109,9.570123145521317e-05,0.0,0.0,0.0008990659682120136,0.0
rna_iso-ID_1425,0.0,0.0022399815320928314,0.0,0.00038335016852316636,0.0,0.0
mirna-ID_10,0.0,0.0017407219492241296,0.0,0.0008816213120852058,0.0,0.0
mirna-ID_57,0.0,0.0003819894550030385,0.0,0.0018524225466532765,0.00038278658396146564,0.0
rna-ID_1168,0.0,7.721742987988287e-06,0.0,0.0018886332887105297,0.0007126826571920803,0.0
methyl-ID_579,0.0,0.002504868366150327,0.0,9.944645302935346e-05,0.0,0.0
mirna-ID_144,0.0,0.0015528639078291084,0.0,0.0010194842588207888,0.0,0.0
rna-ID_493,0.0,0.0025694604982826447,0.0,0.0,0.0,0.0
rna_iso-ID_891,0.0018750823469041032,0.0,0.0,0.0006943315650190848,0.0,0.0
mirna-ID_40,0.0,0.0020339423322306275,0.0,0.00019859011793094578,0.00032919646220686043,0.0
methyl-ID_646,0.0,0.002387138287922882,0.0,0.00016796106097767617,0.0,0.0
rna-ID_1138,0.0,0.0008565726652786707,0.0,0.00047484554787407537,0.0012217416980435665,0.0
rna-ID_1887,0.0,0.002486829779480554,0.0,5.846725654618453e-05,0.0,0.0
rna-ID_479,0.0,0.0024851551255006036,0.0,5.963801288501784e-05,0.0,0.0
rna_iso-ID_904,0.0,0.0,0.0,0.002312426202737546,0.00023214411858064595,0.0
