,decision_tree,adaboost,samba,random_forest,random_scm,scm
mirna-ID_33,0.0,0.0017347055925049325,0.0,0.000725423143749433,0.008062032945543232,0.0
mirna-ID_84,0.0,0.0020931858614045584,0.0031746031746031763,0.0014466788483793159,0.003724819773417413,0.0
rna-ID_239,0.0,0.0052887404392879785,0.005128205128205131,1.935491528681034e-05,0.0,0.0
methyl-ID_1620,0.007228882949317673,0.0027326114161248514,0.0,1.1751431787523831e-05,0.0,0.0
rna-ID_1340,0.0,0.004333925229193783,0.005128205128205131,0.0003431362955391447,0.0,0.0
mirna-ID_152,0.0,0.0,0.0,0.005303453000031675,0.00440583203867525,0.0
rna-ID_1387,0.0,0.004423068039079086,0.005128205128205131,1.766514761495592e-05,0.0,0.0
methyl-ID_973,0.0,0.009535019732736303,0.0,0.0,0.0,0.0
methyl-ID_965,0.009311603041424567,0.0,0.0,0.0,0.0,0.0
mirna-ID_149,0.002066062956311004,0.006815957591526662,0.0,0.00015036666523372106,0.00022770777250621252,0.0
rna-ID_501,0.0,0.002620569757619372,0.005128205128205131,2.5293060728820613e-05,0.0014231685008591058,0.0
mirna-ID_57,0.0,0.007529856371405207,0.0,0.0007590534930356316,0.0008567987372267658,0.0
rna_iso-ID_354,0.0,0.0004239277842341375,0.0,0.003226187696018899,0.005404727154472826,0.0
methyl-ID_1152,0.0,0.008808114925300196,0.0,0.0,0.0,0.0
methyl-ID_1719,0.0,0.0045051400087472,0.0,0.0011523552762070807,0.0030365158891104906,0.0
mirna-ID_196,0.0,0.004506735487723189,0.0,0.00037147501649306675,0.0038151792827455983,0.0
rna-ID_1866,0.0,0.0033890703339306805,0.005128205128205131,6.835928340191079e-05,0.0,0.0
rna-ID_1282,0.0,0.002462757691425551,0.005128205128205131,4.6949998849360223e-07,0.0008522930005144927,0.0
mirna-ID_41,0.0010811449292083065,0.0,0.0,0.0006237112888196879,0.006640190213507435,0.0
methyl-ID_1322,0.008295677044363764,0.0,0.0,0.0,0.0,0.0
methyl-ID_44,0.0,0.007741430747005918,0.0,0.00049561622629929,0.0,0.0
methyl-ID_1616,0.0,0.0,0.0,8.291477318025975e-05,0.008016401947251695,0.0
methyl-ID_1494,0.0,0.0,0.0,0.00598796186939675,0.002087604673763462,0.0
mirna-ID_30,0.0,0.0020085439117829194,0.0,0.0009444598086146429,0.005106174292563554,0.0
rna-ID_59,0.0,0.0,0.005128205128205131,0.0027229878501992366,0.0,0.0
mirna-ID_155,0.0,0.007573564977929756,0.0,0.0002144572029036828,0.0,0.0
methyl-ID_1604,0.0,0.007642750770158554,0.0,0.0,0.0,0.0
rna-ID_1547,0.0,0.0024624937787337056,0.005128205128205131,1.602634484533419e-05,0.0,0.0
methyl-ID_987,0.0,0.00685053902148197,0.0,1.970441832587994e-05,0.0007157501738617583,0.0
rna-ID_1905,0.0,0.002417178213016069,0.005128205128205131,0.0,0.0,0.0
rna-ID_631,0.0,0.002395661070924348,0.005128205128205131,0.0,0.0,0.0
mirna-ID_71,0.001875082346904104,0.002243907917572426,0.0,0.0026961755885217165,0.0006651463881102524,0.0
methyl-ID_77,0.0,0.0,0.0,0.005574155848698848,0.0017893754346543962,0.0
rna-ID_251,0.0,0.002637519255603886,0.0,0.0046452162380152835,0.0,0.0
rna_iso-ID_840,0.0,0.0,0.0,6.440180500959849e-05,0.0072063028726304336,0.0
rna-ID_284,0.0,0.002089995684224391,0.005128205128205131,0.0,0.0,0.0
rna_iso-ID_1935,0.00657886445750165,0.0,0.0,0.0006252804517073449,0.0,0.0
mirna-ID_96,0.0,0.006863948255409361,0.0,0.0003289797930757532,0.0,0.0
rna-ID_1158,0.0,0.0019270296909069725,0.005128205128205131,0.0,0.0,0.0
rna_iso-ID_604,0.00643406617414809,0.0004279803065014983,0.0,9.61222370401198e-05,0.0,0.0
methyl-ID_1466,0.003544810298698868,0.0,0.0,0.003373273065428654,0.0,0.0
methyl-ID_144,0.0,0.006049234257610844,0.0,0.0008309192901203643,0.0,0.0
rna-ID_328,0.0,0.0,0.005128205128205131,0.0013503591294722979,0.0,0.0
rna-ID_9,0.0,0.0,0.0,0.004818226217635984,0.001571415219698596,0.0
rna-ID_759,0.0,0.004637859669118069,0.0,0.0012088720179444503,0.0005131151737791333,0.0
rna-ID_1455,0.0,0.0,0.0,0.00014837332716890602,0.006167063503722792,0.0
rna-ID_73,0.0,0.0,0.005128205128205131,0.0011658129726062063,0.0,0.0
rna-ID_476,0.0,0.0,0.0,0.005028951005277908,0.0012571321757588769,0.0
rna_iso-ID_735,0.0,0.0,0.0,0.0030247326482075805,0.0032428362926836952,0.0
methyl-ID_128,0.0,0.0015846425593615118,0.0,0.0038224287302862114,0.0008081050350052111,0.0
rna-ID_333,0.0,0.002312646434404287,0.0,0.0039011469214136076,0.0,0.0
rna_iso-ID_1601,0.0,0.005251493945933786,0.0,0.0007931409130027807,0.0,0.0
methyl-ID_676,0.0,0.0,0.0,0.0004739848245455783,0.005566945796702565,0.0
mirna-ID_67,0.0,0.0,0.0,0.003388337107435515,0.0026229357568875993,0.0
rna-ID_467,0.0,0.0,0.0,0.005084767387553375,0.0008669877074199149,0.0
methyl-ID_1953,0.0,0.00591778588441844,0.0,0.0,0.0,0.0
rna-ID_967,0.0,0.0,0.005128205128205131,0.0006832467900812944,0.0,0.0
methyl-ID_1696,0.005716621975772348,0.0,0.0,7.589826040288943e-05,0.0,0.0
methyl-ID_1410,0.005780196567917443,0.0,0.0,0.0,0.0,0.0
mirna-ID_68,0.0,0.004313702804316076,0.0,0.0014581933747913314,0.0,0.0
rna-ID_180,0.0,0.0,0.0,0.0,0.005714237162540349,0.0
methyl-ID_670,0.0,0.005691936721994621,0.0,0.0,0.0,0.0
rna-ID_535,0.0,0.004894863886963845,0.0,0.0002883352725707379,0.0005028528703035507,0.0
rna-ID_400,0.0,0.004719380463750768,0.0,0.0009380742755773033,0.0,0.0
rna-ID_342,0.0,0.0021103168847613997,0.0,0.0012135981740535055,0.0022448788852837084,0.0
methyl-ID_1641,0.0,0.005526984485677146,0.0,0.0,0.0,0.0
rna_iso-ID_87,0.0,0.00222936233536969,0.0,0.0032735749727274468,0.0,0.0
mirna-ID_238,0.0,0.0,0.0,0.002936149544268867,0.0024779963478617248,0.0
clinic-ID_2,0.0,0.0,0.0,0.00018825742089811082,0.005217611718273218,0.0
rna-ID_1704,0.0,0.002358691935053889,0.0,0.002589153025941251,0.00044897577705674166,0.0
rna_iso-ID_1856,0.0,0.004602248574491391,0.0,0.0007844583244470898,0.0,0.0
mirna-ID_52,0.002158220615027067,0.0,0.0,0.0005100547397481411,0.0026993319439814123,0.0
rna_iso-ID_173,0.0,0.0,0.0,0.0019397600419495513,0.0034135118870354687,0.0
rna-ID_1881,0.0,0.0,0.005128205128205131,0.0001589460214066055,0.0,0.0
mirna-ID_168,0.0,0.0,0.0,0.0047392690709331725,0.0005377779308125445,0.0
rna_iso-ID_277,0.005258764711558305,0.0,0.0,1.1982912930670066e-05,0.0,0.0
methyl-ID_1250,0.0,0.005224293243402515,0.0,3.8477827999886995e-05,0.0,0.0
rna-ID_849,0.0,0.0,0.005128205128205131,0.00012775264531633075,0.0,0.0
mirna-ID_119,0.0,0.0021091558580651304,0.0,0.0014567188037830268,0.0016850375165459726,0.0
rna-ID_1009,0.0,0.0,0.005128205128205131,6.242715251042408e-05,0.0,0.0
rna-ID_1984,0.0,0.0,0.005128205128205131,5.444631278907217e-05,0.0,0.0
rna-ID_871,0.0,0.0,0.005128205128205131,4.525472056466819e-05,0.0,0.0
rna-ID_537,0.0,0.0,0.005128205128205131,4.422096131970426e-05,0.0,0.0
rna-ID_1503,0.0,0.0,0.005128205128205131,4.16666662827117e-05,0.0,0.0
rna-ID_451,0.0,0.0,0.005128205128205131,3.791203342138065e-05,0.0,0.0
rna-ID_1177,0.0,0.005150550585906073,0.0,0.0,0.0,0.0
rna-ID_964,0.0,0.0,0.005128205128205131,2.1226869973822555e-05,0.0,0.0
rna-ID_442,0.0,0.0,0.005128205128205131,0.0,0.0,0.0
rna-ID_832,0.0,0.0,0.005128205128205131,0.0,0.0,0.0
rna-ID_657,0.0,0.0,0.005128205128205131,0.0,0.0,0.0
rna-ID_1108,0.0,0.0,0.005128205128205131,0.0,0.0,0.0
rna-ID_1430,0.0,0.0,0.005128205128205131,0.0,0.0,0.0
rna-ID_1550,0.0,0.0,0.005128205128205131,0.0,0.0,0.0
rna-ID_1506,0.0,0.002599386568015924,0.0,0.0009017574482014511,0.0016048495860751617,0.0
rna-ID_379,0.0,0.0,0.0,0.003173088814347626,0.0018856982636383153,0.0
mirna-ID_190,0.0,0.0019522485873820013,0.0,0.002315004050534907,0.0007659261438845331,0.0
rna-ID_1217,0.0,0.0021974438347120403,0.0,0.002784197840343554,0.0,0.0
rna-ID_34,0.0,0.0047902649560900385,0.0,0.00010510302191433685,0.0,0.0
rna-ID_911,0.0,0.0,0.0,4.294216298183414e-05,0.004789074955271911,0.0
mirna-ID_97,0.0,0.0021078895005960867,0.0,0.0027232778306206192,0.0,0.0
mirna-ID_87,0.0,0.0,0.0,0.0022484163827362924,0.0025791390559377135,0.0
rna_iso-ID_339,0.0,0.002960509920497229,0.0,0.0018603989586613166,0.0,0.0
rna-ID_172,0.0,0.0,0.0,0.0,0.004814548758225485,0.0
rna-ID_84,0.0,0.0,0.0,0.004283352611891744,0.0005028528703035507,0.0
rna-ID_1114,0.004604367341683807,0.0,0.0,0.00012476426164152786,0.0,0.0
methyl-ID_97,0.0,0.0022471733530580237,0.0,0.0010031398188083324,0.0014315003477235167,0.0
rna_iso-ID_990,0.0,0.0,0.0,4.606668398173149e-05,0.004632623275262422,0.0
mirna-ID_114,0.004425274470417908,0.0,0.0,0.00024400566540521852,0.0,0.0
rna-ID_430,0.0,0.0,0.0,0.004654108391293816,0.0,0.0
rna_iso-ID_149,0.0,0.0,0.0,1.2358875956927232e-05,0.004632623275262422,0.0
mirna-ID_120,0.004265011021964568,0.0,0.0,0.0002945454782483762,0.0,0.0
methyl-ID_562,0.004549905986298791,0.0,0.0,0.0,0.0,0.0
rna-ID_662,0.0017500768571104964,0.002379754398880558,0.0,0.00038995996238652437,0.0,0.0
rna-ID_637,0.0,0.004109544399610651,0.0,0.0003667085501765677,0.0,0.0
methyl-ID_159,0.0,0.004470687659918562,0.0,0.0,0.0,0.0
rna-ID_334,0.0,0.0,0.0,0.0,0.004436937090913683,0.0
mirna-ID_201,0.0,0.0037551858518022102,0.0,0.000645807531651753,0.0,0.0
methyl-ID_1386,0.0,0.0036306626448318648,0.0,0.0,0.0007368016495635748,0.0
rna-ID_892,0.0,0.0030406132957363917,0.0,0.0013111133099710673,0.0,0.0
mirna-ID_239,0.0,0.004157645712559207,0.0,0.0001672526762730514,0.0,0.0
mirna-ID_94,0.0,0.0037545171342373077,0.0,0.0005220257605298923,0.0,0.0
methyl-ID_735,0.0042618733506000145,0.0,0.0,0.0,0.0,0.0
rna-ID_1852,0.0,0.0042421736562358444,0.0,0.0,0.0,0.0
mirna-ID_69,0.0,0.004070857346630905,0.0,0.0001557131602218644,0.0,0.0
methyl-ID_884,0.0,0.0,0.0,0.004214949536394153,0.0,0.0
rna-ID_1783,0.0,0.0,0.0,0.0,0.0041904405858629225,0.0
rna-ID_1115,0.0016406970535410908,0.0025475450524646767,0.0,0.0,0.0,0.0
methyl-ID_1687,0.0,0.0041124782699807055,0.0,0.0,0.0,0.0
rna_iso-ID_1495,0.0,0.0,0.0,3.144884055380684e-05,0.004053545365854619,0.0
rna_iso-ID_836,0.0,0.0,0.0,1.6762554863012836e-05,0.004053545365854619,0.0
rna_iso-ID_1344,0.0,0.00328452122662335,0.0,0.0007838349371396152,0.0,0.0
rna_iso-ID_882,0.0,0.0,0.0,0.0,0.004053545365854619,0.0
methyl-ID_688,0.0,0.003659838802051113,0.0,0.0003685586120589286,0.0,0.0
rna_iso-ID_235,0.0,0.0006133614197180328,0.0,0.0,0.0034135118870354687,0.0
rna-ID_1609,0.0,0.0029386166492160757,0.0,0.0005705091407304869,0.0005131151737791333,0.0
mirna-ID_224,0.0,0.0,0.0,0.00028813579517132637,0.0037169945217925865,0.0
methyl-ID_645,0.0,0.0,0.0,0.0039599633354882,0.0,0.0
mirna-ID_237,0.0,0.0,0.0,0.0028367946746334746,0.0011183877322207784,0.0
rna_iso-ID_75,0.0,0.0,0.0,0.003951685577689769,0.0,0.0
rna-ID_581,0.0,0.00330900222932574,0.0,0.00012859337886142631,0.0004410990090382024,0.0
rna-ID_542,0.002175946167845585,0.0,0.0,8.425727350198246e-05,0.0016048495860751617,0.0
mirna-ID_189,0.0037501646938082078,0.0,0.0,0.00010994219263415917,0.0,0.0
rna_iso-ID_1714,0.0,0.0,0.0,3.710944480852945e-05,0.0038151015208043476,0.0
methyl-ID_1866,0.0,0.0024918704529404844,0.0,0.0,0.0013541219505492728,0.0
methyl-ID_1672,0.0,0.0037446362800776047,0.0,9.203398573993035e-05,0.0,0.0
rna_iso-ID_1622,0.0,0.0,0.0,1.6623133822325684e-05,0.0038151015208043476,0.0
methyl-ID_569,0.0,0.0,0.0,0.0038063650924029784,0.0,0.0
rna-ID_1574,0.0,0.0,0.0,0.0,0.0037951160022909485,0.0
methyl-ID_571,0.0,0.0035800082875016345,0.0,0.00020729097216159038,0.0,0.0
methyl-ID_1489,0.0,0.0033556879378495606,0.0,0.000421610837541022,0.0,0.0
mirna-ID_160,0.0,0.002043993476627605,0.0,0.00013535095989426993,0.0015939544075434875,0.0
mirna-ID_150,0.0,0.0017172009497306915,0.0,0.0017986831464704863,0.00024779963478617246,0.0
methyl-ID_22,0.0,0.0,0.0,0.003755518029153951,0.0,0.0
methyl-ID_235,0.0,0.0,0.0,0.003744468717356568,0.0,0.0
methyl-ID_1700,0.0,0.0,0.0,0.0036475986971694833,0.0,0.0
rna_iso-ID_485,0.0,0.0,0.0,0.0,0.0036031514363152168,0.0
methyl-ID_936,0.0,0.0,0.0,0.0035927531311922283,0.0,0.0
mirna-ID_100,0.0,0.0,0.0,0.0031071653647903497,0.0004724404251998054,0.0
mirna-ID_79,0.0,0.0024880500662306155,0.0,0.0008352578862972558,0.0002527556274818959,0.0
rna_iso-ID_243,0.0,0.0,0.0,0.00015776386511941575,0.0034135118870354687,0.0
rna_iso-ID_1454,0.0,0.0,0.0,0.003558223685699814,0.0,0.0
methyl-ID_1326,0.0,0.0,0.0,0.0035453383818982447,0.0,0.0
rna_iso-ID_1422,0.0,0.0024537605496864523,0.0,0.0010882479499662889,0.0,0.0
mirna-ID_99,0.0,0.0020279098127563107,0.0,0.0015124043502770714,0.0,0.0
rna-ID_859,0.0,0.0,0.0,0.0,0.0035199700921248554,0.0
mirna-ID_185,0.0,0.0,0.0,0.00041991609768090785,0.003099833167230799,0.0
methyl-ID_522,0.0,0.0027112568164152687,0.0,9.838296780446875e-06,0.0007828517526612984,0.0
methyl-ID_1610,0.0,0.0,0.0,0.0034825644715741158,0.0,0.0
rna_iso-ID_80,0.0,0.0,0.0,0.0034817970061044663,0.0,0.0
rna_iso-ID_447,0.0,0.00038025077202490017,0.0,0.0030905900850836648,0.0,0.0
mirna-ID_93,0.0,0.0,0.0,0.0018636783944727124,0.0015797226717618495,0.0
mirna-ID_98,0.0,0.0021859239927266134,0.0,0.0007627584199050781,0.0004860685143882614,0.0
rna-ID_1224,0.0,0.0,0.0,0.0034086389498664826,0.0,0.0
rna-ID_1766,0.0,0.0,0.0,7.85942487556865e-05,0.0033207265020045802,0.0
rna_iso-ID_803,0.0,0.001931490673610104,0.0,0.0014558033233347631,0.0,0.0
mirna-ID_136,0.0,0.002189502343456027,0.0,0.0011896082081700263,0.0,0.0
methyl-ID_1655,0.0,0.0,0.0,0.003356961068376206,0.0,0.0
methyl-ID_1008,0.0,0.0,0.0,0.0019485140319564034,0.0013917364491756413,0.0
rna_iso-ID_1582,0.0,0.0026736211018272894,0.0,0.0006539013506347228,0.0,0.0
rna-ID_148,0.0,0.0,0.0,0.002729124151255801,0.0005714237162540349,0.0
methyl-ID_346,0.0,0.0,0.0,0.0032729508915178133,0.0,0.0
mirna-ID_162,0.0,0.0,0.0,0.000259122623797795,0.0030030371582007434,0.0
rna-ID_656,0.0,0.0,0.0,0.0032302324604047607,0.0,0.0
methyl-ID_1759,0.00321190475358484,0.0,0.0,0.0,0.0,0.0
rna-ID_519,0.0,0.0,0.0,0.0005466263273513276,0.002646594054229214,0.0
rna-ID_80,0.0,0.00303742908228276,0.0,0.00015315011911706496,0.0,0.0
rna_iso-ID_34,0.0,0.0,0.0,9.349945863367885e-05,0.003088415516841615,0.0
rna-ID_213,0.002168230046682956,0.0,0.0,2.5328483453306158e-05,0.0009487790005727371,0.0
mirna-ID_164,0.002149935699038553,0.0,0.0,0.0007325774574795196,0.0002453938130892193,0.0
rna-ID_1954,0.0,0.0027141376284991283,0.0,0.0,0.00040552650830931507,0.0
mirna-ID_188,0.0,0.0026588010120374415,0.0,0.00020795548218406775,0.0002297778431653599,0.0
rna_iso-ID_958,0.0,0.0,0.0,0.00309616974547304,0.0,0.0
mirna-ID_103,0.0,0.0021409753868083846,0.0,0.0002923120371008563,0.000659362506474511,0.0
rna-ID_189,0.0,0.002598807893811444,0.0,0.0004908279155867576,0.0,0.0
methyl-ID_1264,0.0,0.0030732535590227766,0.0,0.0,0.0,0.0
rna-ID_1945,0.0,0.0,0.0,3.732067808297494e-05,0.0030344569759697027,0.0
methyl-ID_1305,0.0,0.0030678227782483685,0.0,0.0,0.0,0.0
methyl-ID_398,0.0,0.0,0.0,0.0030597370220159462,0.0,0.0
mirna-ID_198,0.0,0.0020730998481327334,0.0,0.00024452572158849566,0.0007291027715823921,0.0
rna_iso-ID_78,0.0,0.0025339792266997146,0.0,0.00047906944404992144,0.0,0.0
mirna-ID_0,0.0,0.002890869566355177,0.0,0.00010666112720388274,0.0,0.0
mirna-ID_72,0.0,0.0,0.0,0.0027336145154729335,0.0002430342571941307,0.0
rna-ID_453,0.0,0.0029190236071036674,0.0,5.008506392374376e-05,0.0,0.0
rna_iso-ID_1013,0.0,0.0029590223730366623,0.0,0.0,0.0,0.0
rna_iso-ID_706,0.0,0.0,0.0,0.0029509688929182077,0.0,0.0
rna-ID_1326,0.0,0.002431467210124472,0.0,7.064762721419326e-05,0.0004410990090382024,0.0
rna-ID_723,0.0,0.0,0.0,0.0025347847237623747,0.00040552650830931507,0.0
methyl-ID_243,0.0,0.0,0.0,0.0029352669366615137,0.0,0.0
rna_iso-ID_315,0.0,0.0026699212908084303,0.0,0.0002487739886829782,0.0,0.0
rna_iso-ID_677,0.0,0.0028863979575037505,0.0,2.3407687190053076e-05,0.0,0.0
methyl-ID_202,0.0,0.0,0.0,0.002909401918284835,0.0,0.0
rna_iso-ID_1969,0.0,0.0021720737461233828,0.0,0.0007096412852141495,0.0,0.0
methyl-ID_644,0.0,0.0,0.0,0.00019267675152423303,0.002684063151981594,0.0
rna_iso-ID_2,0.0028616767319864086,0.0,0.0,3.436697555084436e-06,0.0,0.0
mirna-ID_78,0.0,0.0,0.0,0.002103646888992403,0.0007507592895501858,0.0
methyl-ID_446,0.0,0.0,0.0,0.002843831073739869,0.0,0.0
mirna-ID_35,0.0,0.0,0.0,0.0002894296639188588,0.002553087146281777,0.0
rna-ID_1168,0.0,0.0,0.0,0.002806655280313063,0.0,0.0
rna_iso-ID_931,0.0,0.0023930281330805576,0.0,0.00041208256052286,0.0,0.0
